listing_id,date
1770598,2014-10-04
1770598,2014-10-07
1770598,2014-12-28
1770598,2015-04-08
1770598,2015-04-08
1770598,2015-05-03
1770598,2015-05-22
1770598,2015-05-25
1770598,2015-06-10
1770598,2015-06-15
1770598,2015-06-29
6163317,2015-05-03
6825320,2015-06-20
6825320,2015-06-25
6825320,2015-06-29
230772,2011-10-10
230772,2011-11-02
230772,2011-11-07
230772,2012-07-22
230772,2013-09-30
230772,2013-10-29
230772,2013-12-31
230772,2014-03-18
230772,2014-06-20
230772,2014-07-11
230772,2014-10-05
230772,2014-10-29
230772,2014-11-18
230772,2014-11-28
230772,2014-12-18
230772,2015-04-04
230772,2015-06-26
2213264,2014-04-27
2213264,2014-05-04
2213264,2014-05-10
2213264,2014-05-16
2213264,2014-06-01
2213264,2014-06-08
2213264,2014-06-13
2213264,2014-06-20
2213264,2014-06-25
2213264,2014-07-28
2213264,2014-08-09
2213264,2014-09-05
2213264,2014-09-11
2213264,2014-09-16
2213264,2014-09-20
2213264,2014-09-28
2213264,2014-10-12
2213264,2014-10-27
2213264,2015-01-11
2213264,2015-02-21
2213264,2015-03-22
2213264,2015-04-01
2213264,2015-04-07
2213264,2015-04-16
2213264,2015-04-27
2213264,2015-05-03
2213264,2015-05-13
2213264,2015-05-19
2213264,2015-05-27
2213264,2015-06-03
2213264,2015-06-15
2213264,2015-07-12
2582044,2014-04-10
2582044,2014-05-04
2582044,2014-05-29
2582044,2014-06-06
2582044,2014-07-06
2582044,2014-07-13
2582044,2014-07-20
2582044,2014-07-28
2582044,2014-08-22
2582044,2014-09-11
2582044,2014-09-18
2582044,2014-10-13
2582044,2014-10-20
2582044,2014-11-09
2582044,2014-12-15
2582044,2014-12-27
2582044,2015-01-02
2582044,2015-02-27
2582044,2015-03-17
2582044,2015-03-21
2582044,2015-07-08
2582044,2015-07-16
222776,2012-03-29
222776,2012-10-08
222776,2012-12-11
222776,2012-12-30
222776,2013-04-06
222776,2013-07-06
222776,2013-07-24
222776,2013-09-25
222776,2013-11-18
222776,2014-01-20
222776,2014-06-05
222776,2014-10-07
222776,2015-04-04
6212952,2015-06-14
6212952,2015-06-29
6212952,2015-07-12
5515016,2015-04-06
5515016,2015-04-15
5515016,2015-05-19
5515016,2015-05-23
5515016,2015-05-29
5515016,2015-06-05
5515016,2015-06-09
5515016,2015-06-12
5515016,2015-06-15
5515016,2015-06-23
5515016,2015-07-05
5687095,2015-05-31
2754367,2014-07-11
2754367,2014-07-22
2754367,2014-08-10
2754367,2014-09-13
2754367,2014-09-19
2754367,2014-10-07
2754367,2014-12-08
2754367,2015-06-01
2754367,2015-07-17
3789119,2014-08-25
3789119,2015-06-08
6242895,2015-06-10
6242895,2015-06-16
6242895,2015-06-20
6242895,2015-06-28
6242895,2015-07-03
6242895,2015-07-14
1750686,2013-10-22
1750686,2013-10-30
1750686,2013-11-03
1750686,2013-11-09
1750686,2013-12-03
1750686,2013-12-17
1750686,2014-04-28
1750686,2014-05-06
1750686,2014-05-13
1750686,2014-06-10
1750686,2014-07-01
1750686,2014-07-19
1750686,2014-07-28
1750686,2014-08-01
1750686,2014-08-05
1750686,2014-08-07
1750686,2014-08-09
1750686,2014-08-20
1750686,2014-09-04
1750686,2014-09-05
1750686,2014-09-18
1750686,2014-10-02
1750686,2014-10-12
1750686,2014-10-13
1750686,2014-10-19
1750686,2014-11-04
1750686,2014-11-20
1750686,2014-12-09
1750686,2014-12-15
1750686,2014-12-30
1750686,2015-01-09
1750686,2015-02-12
1750686,2015-02-26
1750686,2015-03-08
1750686,2015-03-14
1750686,2015-03-21
1750686,2015-03-22
1750686,2015-03-31
1750686,2015-04-04
1750686,2015-04-22
1750686,2015-05-04
1750686,2015-05-07
1750686,2015-05-15
1750686,2015-05-17
1750686,2015-05-29
1750686,2015-06-02
1750686,2015-06-06
1750686,2015-06-12
1750686,2015-06-22
1750686,2015-06-29
4581353,2014-11-24
4581353,2015-03-07
4581353,2015-04-07
4581353,2015-05-04
4581353,2015-05-15
4581353,2015-05-22
4581353,2015-05-28
4581353,2015-06-12
4581353,2015-06-22
4581353,2015-06-30
2543698,2014-07-30
2543698,2014-08-07
2543698,2014-08-10
2543698,2014-08-25
2543698,2014-08-30
2543698,2014-09-11
2543698,2014-09-17
2543698,2014-10-06
2543698,2014-10-14
2543698,2014-10-17
2543698,2014-10-22
2543698,2014-10-29
2543698,2014-10-31
2543698,2014-11-03
2543698,2014-11-10
2543698,2014-11-16
2543698,2014-11-19
2543698,2014-11-24
2543698,2014-11-26
2543698,2014-11-30
2543698,2014-12-01
2543698,2014-12-08
2543698,2014-12-19
2543698,2014-12-21
2543698,2014-12-24
2543698,2014-12-26
2543698,2014-12-31
2543698,2015-01-09
2543698,2015-01-19
2543698,2015-01-26
2543698,2015-01-31
2543698,2015-02-13
2543698,2015-02-18
2543698,2015-02-27
2543698,2015-03-07
2543698,2015-03-09
2543698,2015-03-15
2543698,2015-03-23
2543698,2015-03-31
2543698,2015-04-03
2543698,2015-04-12
2543698,2015-04-13
2543698,2015-04-19
2543698,2015-04-29
2543698,2015-05-08
2543698,2015-05-10
2543698,2015-05-13
2543698,2015-05-16
2543698,2015-05-29
2543698,2015-06-07
2543698,2015-06-11
2543698,2015-06-19
2543698,2015-06-25
2543698,2015-06-26
1812479,2013-12-23
1812479,2014-01-05
1812479,2014-01-13
1812479,2014-02-24
1812479,2014-03-12
1812479,2014-04-18
1812479,2014-05-20
1812479,2014-05-21
1812479,2014-07-01
1812479,2014-07-06
1812479,2014-07-26
1812479,2014-08-18
1812479,2014-08-26
1812479,2014-09-21
1812479,2014-10-05
1812479,2014-10-13
1812479,2014-11-06
1812479,2014-11-29
