id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8669827,Spacious apartment close to centre!,10787311,Marlies,,De Baarsjes - Oud-West,52.37282406539028,4.861474929873097,Entire home/apt,100,2,5,2015-12-15,1.97,1,154
1493489,Modern & Trendy Apartment Amsterdam,7982681,,,De Baarsjes - Oud-West,52.37104961380807,4.85477704840025,Entire home/apt,80,1,45,2015-10-06,1.84,1,352
3492282,Cosy and in a great location,669137,Karlijn,,De Baarsjes - Oud-West,52.366650885027376,4.8736520350893615,Entire home/apt,120,6,11,2015-04-27,0.65,1,307
6430718,"Spacious, light, modern 4level home",23340509,Annemiek,,De Baarsjes - Oud-West,52.36727438587943,4.863718753334726,Entire home/apt,350,1,8,2015-10-18,1.07,1,341
5034152,Townhouse in the hart of Amsterdam,17030530,Olguita,,De Baarsjes - Oud-West,52.36379375345785,4.867170010933289,Entire home/apt,150,1,2,2015-04-10,0.22,2,1
4443173,Smart central luxurious apartment!,23061368,Bob,,De Baarsjes - Oud-West,52.365656045140156,4.876544551872456,Entire home/apt,229,1,16,2015-12-06,1.96,1,273
6310869,Sleep Well,32829272,Fouad,,De Baarsjes - Oud-West,52.36291786488162,4.854954976380414,Private room,60,1,42,2015-12-28,7.59,1,302
609250,Luxurious grand apt in nicest area!,2485229,Brian,,De Baarsjes - Oud-West,52.36297514689415,4.867206696929467,Entire home/apt,215,2,22,2015-09-13,0.57,1,168
445345,Apartment in cool area near center,1542832,,,De Baarsjes - Oud-West,52.369160138511255,4.855888514632919,Entire home/apt,80,4,36,2015-12-15,0.82,1,120
6375750,Bohemian home with sunny balcony,11623798,Celina,,De Baarsjes - Oud-West,52.36445298412956,4.862956326638344,Entire home/apt,85,2,1,2015-11-11,0.56,1,89
4835117,Beautiful Garden House,24737931,Mark & Liselot,,De Baarsjes - Oud-West,52.370934799339615,4.862408391283627,Entire home/apt,99,2,29,2015-11-29,2.97,1,356
870150,Cozy & clean room near Vondelpark,4585541,Marcella,,De Baarsjes - Oud-West,52.36040674859812,4.857966674587342,Private room,55,1,73,2015-11-03,2.14,1,365
5326609,Comfortable canal view apartment ,957213,,,De Baarsjes - Oud-West,52.370005853086525,4.856187598294189,Entire home/apt,115,5,2,2015-03-22,0.20,1,314
3788078,Lovely private room,19442157,,,De Baarsjes - Oud-West,52.37158873452343,4.850728306685572,Private room,55,1,6,2015-11-17,1.59,1,336
1494298,Privat apt 40 m2 near ctr Amsterdam,7987070,Hans,,De Baarsjes - Oud-West,52.3694998021583,4.861306672274733,Entire home/apt,89,3,46,2016-01-02,1.59,1,263
5557460,"Cosy, comfortable 55m2 Apartment",887792,Sandra,,De Baarsjes - Oud-West,52.37412913729779,4.856599418573046,Entire home/apt,105,3,9,2015-11-15,0.93,1,88
2247902,Nice and cosy apartment in Oud West,1778815,,,De Baarsjes - Oud-West,52.36526841049057,4.861057883173744,Entire home/apt,120,2,17,2015-09-28,0.82,1,259
9324198,Chic loft in trendy neighbourhood,5559694,Mick,,De Baarsjes - Oud-West,52.36207230147203,4.874209575791249,Entire home/apt,200,2,7,2015-12-28,4.38,3,75
5391918,Cozy city APT with garden.,7261659,Cedric,,De Baarsjes - Oud-West,52.36253514167531,4.855066860159822,Entire home/apt,122,2,9,2015-11-16,0.92,1,179
9454580,Yin&Yang panoramic penthouse,187728,Tanya,,De Baarsjes - Oud-West,52.357022856635865,4.854720575966017,Entire home/apt,85,3,0,,,12,299
1525731,Light & spacious family apartment,8140762,Dirk,,De Baarsjes - Oud-West,52.36716712908115,4.871021675653599,Entire home/apt,210,2,4,2015-05-17,0.21,1,351
6997921,Nice apartment with balcony,36689829,,,De Baarsjes - Oud-West,52.3650908019965,4.860257000845164,Entire home/apt,80,1,0,,,1,161
5391344,Modern renovated apartment,7641135,Eva,,De Baarsjes - Oud-West,52.360626747184035,4.863352706473345,Entire home/apt,120,3,4,2015-11-28,0.44,1,1
4670388,Spacious two-floor Apartment,23728596,,,De Baarsjes - Oud-West,52.36122335476432,4.864261820758678,Entire home/apt,150,2,2,2015-05-25,0.24,1,127
6013780,A home away from home,31216692,Gijs,,De Baarsjes - Oud-West,52.36771242208357,4.8644352781608955,Private room,150,1,8,2015-11-08,0.98,1,327
49790,Luxurous Houseboat-Great Location,227530,Klaas,,De Baarsjes - Oud-West,52.362663786120464,4.861031740012395,Entire home/apt,199,3,85,2015-10-27,1.50,1,225
6735250,Spacious room in West,2209127,,,De Baarsjes - Oud-West,52.364811344922416,4.852289257150822,Private room,37,3,13,2015-10-13,1.94,1,32
10110322,"Studio, excellent location",50753509,Frank,,De Baarsjes - Oud-West,52.36239371229453,4.875785586867011,Entire home/apt,125,2,0,,,2,351
2573607,Sunny Nice Canal Apartment,13178396,Nicky,,De Baarsjes - Oud-West,52.373249322453944,4.875325360529137,Entire home/apt,99,3,16,2015-01-11,0.79,1,51
378110,Enjoy life on bright houseboat!,1899873,Liz,,De Baarsjes - Oud-West,52.369662009947334,4.875244958476323,Entire home/apt,119,3,146,2015-12-25,3.27,2,92
6112453,Private big clean apartm. Top loc!!,12804184,Mike,,De Baarsjes - Oud-West,52.37242330767197,4.860251674324482,Entire home/apt,145,3,3,2015-12-06,0.71,1,0
9290917,Marten Dijkstra,48240621,Marten,,De Baarsjes - Oud-West,52.36331840930472,4.876522250833562,Private room,45,1,0,,,2,317
7356925,Apartment with balcony & whirlpool,38546846,Frank,,De Baarsjes - Oud-West,52.371036510555264,4.849224933146021,Entire home/apt,89,2,0,,,2,365
2146724,One of the monumental apartment ,10958477,Issiaka,,De Baarsjes - Oud-West,52.37116704912612,4.87000048894327,Entire home/apt,100,2,23,2015-12-03,1.10,1,258
1261957,Cozy apartment A-location Amsterdam,6872892,,,De Baarsjes - Oud-West,52.358492313823355,4.862988763995059,Entire home/apt,150,2,17,2015-09-21,0.56,1,336
1491113,Leidsekade Apartment - Jordaan,6880220,,,De Baarsjes - Oud-West,52.36582202410926,4.878568476175095,Entire home/apt,150,2,17,2015-11-22,0.63,1,337
3955896,Apartment 2nd Floor Vondelpark ,14967139,Rob,,De Baarsjes - Oud-West,52.36128765202653,4.8627067637744945,Entire home/apt,125,2,40,2015-12-14,2.68,1,360
1351697,Peaceful apartment close to town,7296648,,,De Baarsjes - Oud-West,52.36774366883677,4.854779870454036,Entire home/apt,80,2,9,2015-04-07,0.32,1,93
9356764,Black and White Studio,12599782,Greg,,De Baarsjes - Oud-West,52.37130383312482,4.849586772395586,Entire home/apt,145,2,0,,,1,29
5357470,Inés' Nest,27399515,Lucas,,De Baarsjes - Oud-West,52.36665730960893,4.870843996071567,Entire home/apt,75,2,37,2015-12-23,3.87,1,69
9486248,Classic HouseBoat with terrace,48703385,Tillan,,De Baarsjes - Oud-West,52.369252474794855,4.87409192293951,Entire home/apt,150,2,0,,,55,56
8511473,Big child friendly house + garden,16895112,Laura May,,De Baarsjes - Oud-West,52.36852665747328,4.86782194149385,Entire home/apt,139,3,1,2015-09-25,0.30,2,0
2310017,"Cosy, Sunny Apartment! ",5598943,,,De Baarsjes - Oud-West,52.36434136207883,4.863166806272933,Entire home/apt,95,5,11,2015-10-11,0.58,1,248
4210531,BBBellamy,21845977,Debby,,De Baarsjes - Oud-West,52.36659449271084,4.865104219468626,Private room,85,1,115,2015-12-24,7.81,1,263
7954367,Lovely canal apartment (attic),41947772,Cris,,De Baarsjes - Oud-West,52.372635099468916,4.854373634085914,Private room,60,2,22,2016-01-01,4.96,2,363
2900294,Charming Apartment in Old West Area,14788159,,,De Baarsjes - Oud-West,52.367993071873855,4.867319699050981,Entire home/apt,100,2,5,2014-10-27,0.26,1,364
1687052,Lovely cosy and romantic apartment,5461945,Stefan,,De Baarsjes - Oud-West,52.36426195135301,4.8704862466912875,Entire home/apt,89,3,107,2015-12-30,4.37,3,306
2342414,"Oud West, best of both worlds ",11962917,,,De Baarsjes - Oud-West,52.363032532617844,4.8722758844609775,Entire home/apt,135,5,2,2014-08-13,0.10,1,101
9800263,Cozy private double-bed bedroom,50501567,Roxane,,De Baarsjes - Oud-West,52.36121237695739,4.8536071693855645,Private room,65,1,0,,,1,4
7224738,Studio with parking near museums,22157201,Onno,,De Baarsjes - Oud-West,52.36626192469011,4.874628014821291,Entire home/apt,140,3,9,2015-12-07,1.76,1,358
539700,Nice & bright apt. in Amsterdam,2651853,,,De Baarsjes - Oud-West,52.36939721951492,4.859374576986215,Entire home/apt,65,2,16,2014-10-06,0.38,1,112
1064665,Perfectly situated A'dam studio-ap.,5859206,Kirsty,,De Baarsjes - Oud-West,52.36593641138076,4.873242383223962,Entire home/apt,100,1,18,2015-11-11,1.20,1,182
2636735,Ground floor with Garden & ON Canal,1829492,,,De Baarsjes - Oud-West,52.36235878854823,4.865154791538188,Entire home/apt,130,6,0,,,10,365
4835816,Cozy apartment close to the Hallen,11057292,Esther,,De Baarsjes - Oud-West,52.36817939542504,4.867411084768785,Entire home/apt,100,2,2,2015-05-17,0.25,1,0
6241107,Great Apt. just across Vondelpark!,32397372,Ruben,,De Baarsjes - Oud-West,52.36126061379075,4.866892326780565,Entire home/apt,140,1,7,2015-10-26,0.91,1,234
2079528,Fantastic Central Appartment 80m2,229241,Dirk,,De Baarsjes - Oud-West,52.37194896498144,4.863100522686463,Entire home/apt,234,1,58,2015-12-23,2.51,1,47
3423020,Family apartment,11019275,,,De Baarsjes - Oud-West,52.36316873306128,4.8563343140650215,Entire home/apt,100,1,14,2015-12-20,0.88,2,114
735973,"Private, luxurious 2-person bedroom",3840119,Claartje,,De Baarsjes - Oud-West,52.35807181689542,4.858119443038188,Private room,90,2,70,2015-11-02,2.50,1,339
572105,Modern garden-apartment (70m2),2569901,,,De Baarsjes - Oud-West,52.367823028108994,4.8576780166697215,Entire home/apt,150,4,20,2015-10-19,0.49,1,362
1558960,Appartment in Amsterdam for 2,8297616,,,De Baarsjes - Oud-West,52.36365071881151,4.870100666875735,Entire home/apt,99,2,24,2015-12-04,1.21,1,362
1293553,Cosy apartment with huge terrace,6999042,Douwe&Niki,,De Baarsjes - Oud-West,52.36663609234639,4.866375351213163,Entire home/apt,125,3,2,2013-08-11,0.07,2,4
408794,High-end Penthouse Centre Amsterdam,2035506,,,De Baarsjes - Oud-West,52.359709756787495,4.861774202515398,Entire home/apt,129,3,6,2015-06-22,0.16,1,365
900282,"Amsterdam Old-West, Near Center",4820190,,,De Baarsjes - Oud-West,52.36737600077182,4.873872150739634,Entire home/apt,75,4,53,2015-12-20,1.58,1,313
4504711,Great Apartment! Close to center,16355757,Chloe,,De Baarsjes - Oud-West,52.37093582221852,4.847981973606019,Entire home/apt,75,2,6,2015-11-23,0.49,1,279
6831196,"Cozy place,the heart A'dam 1-4 pers",2019197,Zora,,De Baarsjes - Oud-West,52.36874179234607,4.848884571600024,Private room,78,1,10,2015-10-05,1.53,1,365
867405,bright charming house w roofterrace,2849366,Malve,,De Baarsjes - Oud-West,52.373099508354706,4.859645381621329,Entire home/apt,110,3,57,2015-12-05,1.59,1,322
10238411,BEAUTIFUL Home next to Vondelpark,40848145,Scott,,De Baarsjes - Oud-West,52.363596381272004,4.872247321408365,Entire home/apt,119,2,0,,,19,111
9484736,Lovely apt close to Vondelpark,23403298,Charline,,De Baarsjes - Oud-West,52.3616148242298,4.864414468556253,Entire home/apt,90,2,3,2016-01-01,3,1,40
2967947,Crisis Free Zone II,14574533,Hotel Not Hotel,,De Baarsjes - Oud-West,52.36509510991089,4.859122266248647,Private room,75,1,2,2015-05-12,0.22,23,326
1587473,Private studio near Vondelpark,8462819,Ellis,,De Baarsjes - Oud-West,52.36414999029906,4.868975761620593,Private room,100,1,36,2015-11-23,1.29,1,90
9419462,Nice cozy studio with canal view,39113987,BnB-Beheer,,De Baarsjes - Oud-West,52.36354561208214,4.860568354136222,Entire home/apt,75,1,2,2015-12-26,2,7,81
5665907,A place that makes you happy,295735,Anna,,De Baarsjes - Oud-West,52.372254284476675,4.864160636458194,Private room,60,2,16,2015-10-07,1.76,1,67
7223951,Charming garden apartment,7984664,Daniel,,De Baarsjes - Oud-West,52.36198400065931,4.86484715227218,Entire home/apt,130,2,4,2015-09-28,0.77,1,144
10237920,one person bedroom,10711622,Esther,,De Baarsjes - Oud-West,52.371760418407256,4.856892496398759,Private room,50,1,0,,,4,10
5420530,Cozy room with a balcony Ams-West,11123202,Ilan,,De Baarsjes - Oud-West,52.3744003677973,4.85932243371262,Private room,60,1,11,2015-09-05,1.08,1,148
2536927,Quiet-Cosy-Stylish. Center 10 min!,12990184,,,De Baarsjes - Oud-West,52.37190372643663,4.862768714885727,Entire home/apt,75,3,42,2015-12-14,2.18,1,109
9768247,Groundfloor studio top location,16730323,Michel,,De Baarsjes - Oud-West,52.35959960622546,4.859725569654694,Private room,75,1,4,2016-01-02,4,1,352
6141120,Private apartment and roof terrace,25717318,Elsemiek,,De Baarsjes - Oud-West,52.36588177324263,4.864256935476679,Entire home/apt,85,2,16,2015-11-13,1.92,1,85
6075552,Spacious apartment with a garden.,31535410,Bas,,De Baarsjes - Oud-West,52.37156825033884,4.849010603285429,Entire home/apt,90,4,5,2015-09-06,0.67,1,119
1881225,Comfortable room in Oud-West,6227869,Natalia,,De Baarsjes - Oud-West,52.365385398893224,4.869332467993382,Private room,67,3,27,2015-11-25,1.04,1,19
933385,Top (view) of the city,42725,Marco,,De Baarsjes - Oud-West,52.36761407124789,4.866895471489524,Private room,82,3,29,2015-11-01,0.84,1,90
1224695,"Clean, light and central apt +bike ",6673713,Nynke,,De Baarsjes - Oud-West,52.37101694359483,4.858309333419485,Entire home/apt,62,4,24,2015-11-10,0.99,1,344
6698027,Fancy apartment in Oud-West area,7376035,Hilde,,De Baarsjes - Oud-West,52.367652409782416,4.874723970465668,Entire home/apt,100,3,15,2015-11-09,2.21,1,310
5239627,Light and cosy app. city centre,27116014,Sophia,,De Baarsjes - Oud-West,52.36464156053463,4.866985537617836,Entire home/apt,160,2,20,2016-01-01,4.32,1,296
6960074,Gezellige gezinswoning,36496960,,,De Baarsjes - Oud-West,52.36579740612681,4.868359438482687,Entire home/apt,100,5,2,2015-08-05,0.37,1,1
9744946,Oud-West Amsterdam Appartment,33717661,Victoria,,De Baarsjes - Oud-West,52.361684839438965,4.867104335208426,Entire home/apt,100,1,0,,,1,7
7647778,2 Bedroom Apartment Amsterdam,23692796,Pascha,,De Baarsjes - Oud-West,52.37283786821272,4.865304895092272,Entire home/apt,156,1,5,2015-08-27,1.00,2,130
9546751,Room in shared appartment,4390337,Irma,,De Baarsjes - Oud-West,52.36916220862593,4.849290126085684,Private room,50,3,0,,,2,177
7517485,A small home away from home,17756079,Micky,,De Baarsjes - Oud-West,52.37079582777664,4.859912957811635,Private room,79,2,12,2015-12-10,2.65,1,87
1657879,City Apartment @vondelpark + wifi,8787804,,,De Baarsjes - Oud-West,52.358200976032755,4.857583210020907,Entire home/apt,99,3,4,2014-08-05,0.15,1,306
1913324,Cosy apartment near Vondelpark,5680794,Anne & Sjoerd,,De Baarsjes - Oud-West,52.361015392139784,4.850101300141305,Entire home/apt,85,2,4,2015-08-22,0.19,1,364
4152737,1 large bedroom apartment Amsterdam,21129080,Sanj,,De Baarsjes - Oud-West,52.35882550957962,4.859334382570818,Entire home/apt,90,6,12,2015-12-14,1.38,1,29
799123,Spacious apartment near Vondelpark!,2903004,Martijn,,De Baarsjes - Oud-West,52.36076116984355,4.85732251812206,Entire home/apt,165,3,7,2015-10-05,0.29,1,0
700797,"Museum Suite, near Leidse Square",3595270,Jess,,De Baarsjes - Oud-West,52.362071374114734,4.874827519579772,Entire home/apt,132,5,78,2015-12-14,1.96,1,295
8434018,Family apartment next to Vondelpark,16470932,Sasha,,De Baarsjes - Oud-West,52.358589777827454,4.855479629357618,Entire home/apt,100,1,3,2015-11-29,1.91,1,93
6533462,Bright & stylish home near centre!,1545582,Klaas,,De Baarsjes - Oud-West,52.3739781695125,4.8584316815442286,Entire home/apt,120,3,9,2015-11-27,1.24,1,173
1618249,DaCosta corner Jordaan,8088712,,,De Baarsjes - Oud-West,52.36800011893531,4.87411323330701,Entire home/apt,250,1,5,2015-05-27,0.19,1,356
7778612,Luxury apartment in city centre,11964927,Hein,,De Baarsjes - Oud-West,52.367309030897516,4.8738407410699915,Entire home/apt,150,2,5,2015-12-05,1.53,1,189
4535000,Luxury Home for Families & Friends,23514349,Veni,,De Baarsjes - Oud-West,52.3640483079747,4.85671312113292,Entire home/apt,89,2,40,2015-12-21,3.26,1,266
5042861,Brand new cozy amsterdam apartment,24733428,Joel,,De Baarsjes - Oud-West,52.36193827995052,4.863176822595764,Entire home/apt,150,3,33,2015-12-13,3.09,1,348
339930,Design flat near Amsterdam center,1725378,,,De Baarsjes - Oud-West,52.37052713910493,4.86840784794928,Entire home/apt,80,3,151,2015-12-23,3.29,1,73
5719099,"Bright, Spacious apt w/roof terrace",11650088,Wouter,,De Baarsjes - Oud-West,52.36658602947762,4.866947984295744,Entire home/apt,225,2,8,2015-11-02,1.27,1,60
1307439,At the entrance of the Vondelpark,7107468,Herb,,De Baarsjes - Oud-West,52.3624012657556,4.872388794207734,Entire home/apt,90,3,4,2015-10-21,0.77,1,0
635629,Apartment close to Amsterdam center,3167811,Auke,,De Baarsjes - Oud-West,52.369855950032544,4.865676928140753,Entire home/apt,75,1,49,2015-12-02,1.32,1,22
8303293,Ground floor apartment with garden,17531663,Jan-Erik,,De Baarsjes - Oud-West,52.36526167812126,4.863998476959398,Entire home/apt,90,2,6,2015-10-19,1.61,1,90
7385744,Great room in popular neighbourhood,38689515,Josephine,,De Baarsjes - Oud-West,52.36972193707678,4.856138702182445,Private room,41,1,26,2015-12-21,4.91,3,1
5780117,Bright apartment in quiet street,12141439,Lobke,,De Baarsjes - Oud-West,52.373971469742386,4.859095191029003,Entire home/apt,90,4,2,2015-09-08,0.38,1,219
5157514,A welcome home for your stay,1240786,Dorus,,De Baarsjes - Oud-West,52.37183203536248,4.870329979616642,Private room,85,2,20,2015-12-06,1.78,1,322
4054356,Great location lovely shared studio,1882069,Kriss,,De Baarsjes - Oud-West,52.3615489717522,4.864284614080568,Shared room,39,1,30,2015-12-31,1.89,1,365
7160403,Bright studio near Vondelpark,7369952,Janneke,,De Baarsjes - Oud-West,52.366035754563256,4.875878002410653,Entire home/apt,99,2,9,2016-01-02,1.76,1,88
175936,Home sweet home Central Amsterdam,841065,Johan,,De Baarsjes - Oud-West,52.371295509711885,4.86941786306363,Entire home/apt,142,14,0,,,1,197
1158865,Central apartment over the canal,6250938,,,De Baarsjes - Oud-West,52.37132100816715,4.870285686694663,Entire home/apt,120,3,21,2015-08-11,0.76,1,277
3419746,"Light spacious apt, child-friendly",8949635,Katja,,De Baarsjes - Oud-West,52.37232301219327,4.8601077754087605,Entire home/apt,160,3,9,2015-07-26,0.52,1,1
4468955,Great room in the best center area!,7644628,Martijn,,De Baarsjes - Oud-West,52.364256476830505,4.8758473711063415,Private room,79,1,13,2015-11-25,0.93,1,350
798879,Spacious house with porch & garden!,1573311,Elise,,De Baarsjes - Oud-West,52.35846661661201,4.849026629302279,Entire home/apt,200,2,4,2015-04-28,0.11,1,276
4480255,"Lovely apartment, perfect location!",9386523,Monique,,De Baarsjes - Oud-West,52.368969917407114,4.870909156036046,Entire home/apt,125,5,2,2015-10-22,0.16,1,365
6041050,Central Studio Amsterdam,29197374,Fabian,,De Baarsjes - Oud-West,52.36735837655556,4.8759544166783835,Entire home/apt,117,7,9,2015-10-08,1.15,1,237
6014875,Spacious appartment near center,7500836,,,De Baarsjes - Oud-West,52.36584502505159,4.876622514890619,Entire home/apt,110,2,4,2015-10-28,0.48,1,266
699809,Centrally located renovated apartm.,3590218,,,De Baarsjes - Oud-West,52.36717382306712,4.867463467722117,Entire home/apt,174,2,10,2015-10-18,0.26,1,365
9874608,Family home centre of Amsterdam,15074907,Chantal,,De Baarsjes - Oud-West,52.362452538012874,4.873641671295578,Entire home/apt,250,1,0,,,1,15
2469007,"Big Apartment, rooftop terace 40m2",12627558,,,De Baarsjes - Oud-West,52.37008481962763,4.866434400003438,Entire home/apt,199,3,18,2015-11-02,0.87,1,356
9914223,Spacious room close to Vondelpark,13414113,Raphael,,De Baarsjes - Oud-West,52.360649569188666,4.85346768040175,Private room,50,2,2,2016-01-01,2,1,1
5474153,"Studio apartment in ""de Baarsjes""",27530076,Daan,,De Baarsjes - Oud-West,52.37045765495798,4.849369798158745,Entire home/apt,80,1,20,2015-12-20,2.20,1,245
