listing_id,date
501173,2014-02-05
501173,2014-02-11
501173,2014-02-16
501173,2014-02-26
501173,2014-03-03
501173,2014-03-12
501173,2014-03-21
501173,2014-04-02
501173,2014-05-06
501173,2014-05-16
501173,2014-05-29
501173,2014-06-01
501173,2014-06-06
501173,2014-06-22
501173,2014-06-27
501173,2014-07-03
501173,2014-07-13
501173,2014-07-18
501173,2014-07-21
501173,2014-07-27
501173,2014-08-09
501173,2014-08-15
501173,2014-08-24
501173,2014-09-09
501173,2014-09-21
501173,2014-10-11
501173,2014-10-29
501173,2014-11-10
501173,2014-11-14
501173,2014-11-17
501173,2014-11-20
501173,2014-11-23
501173,2014-12-06
501173,2014-12-10
501173,2014-12-16
501173,2014-12-25
501173,2014-12-29
501173,2015-01-03
501173,2015-01-12
501173,2015-01-16
501173,2015-01-23
501173,2015-01-28
501173,2015-02-02
501173,2015-02-06
501173,2015-02-19
501173,2015-03-22
501173,2015-04-06
501173,2015-04-08
501173,2015-04-18
501173,2015-04-21
501173,2015-04-27
501173,2015-05-03
501173,2015-05-06
501173,2015-05-19
501173,2015-05-24
501173,2015-06-01
501173,2015-06-04
501173,2015-06-09
501173,2015-06-13
501173,2015-06-19
501173,2015-07-03
501173,2015-07-11
501173,2015-07-15
501173,2015-07-24
501173,2015-07-30
501173,2015-08-04
501173,2015-08-11
501173,2015-08-17
501173,2015-08-24
501173,2015-09-02
501173,2015-10-24
501173,2015-11-07
501173,2015-11-11
501173,2015-11-15
501173,2015-11-19
501173,2015-11-27
501173,2015-12-02
501173,2015-12-07
501173,2015-12-17
501173,2015-12-21
4998290,2015-09-17
4998290,2015-09-21
4998290,2015-09-24
4998290,2015-09-26
4998290,2015-11-11
4998290,2015-11-28
4998290,2015-12-01
4998290,2015-12-06
4998290,2015-12-14
9155576,2015-11-28
3006082,2015-01-31
3006082,2015-03-21
3006082,2015-04-01
3006082,2015-07-17
3006082,2015-08-11
3006082,2015-09-21
3006082,2015-09-29
3006082,2015-12-11
9374281,2015-12-21
9374281,2015-12-27
2479165,2014-03-10
2479165,2014-04-17
2479165,2014-12-19
2479165,2015-01-05
2479165,2015-01-26
2479165,2015-03-29
2479165,2015-04-04
2479165,2015-04-20
2479165,2015-04-29
2479165,2015-05-19
2479165,2015-09-07
2479165,2015-11-18
1576299,2015-02-16
1576299,2015-11-23
2038433,2013-12-24
2038433,2014-01-07
2038433,2014-02-06
2038433,2014-06-22
2038433,2014-08-26
2038433,2015-02-26
2038433,2015-03-17
421997,2013-01-05
421997,2013-01-29
421997,2013-09-09
421997,2013-10-08
421997,2013-10-28
421997,2013-11-25
421997,2013-12-14
421997,2013-12-23
421997,2013-12-30
421997,2014-01-03
421997,2014-01-08
421997,2014-01-13
421997,2014-01-28
421997,2014-02-10
