listing_id,date
2606990,2015-07-31
2606990,2015-08-17
2606990,2015-08-21
2606990,2015-08-30
4757982,2015-01-26
4757982,2015-02-11
4757982,2015-02-16
4757982,2015-03-26
4757982,2015-05-03
4757982,2015-05-04
4757982,2015-05-06
4757982,2015-05-11
4757982,2015-05-22
4757982,2015-06-02
4757982,2015-06-15
4757982,2015-06-23
4757982,2015-06-24
4757982,2015-08-02
4757982,2015-09-14
4757982,2015-09-28
5419783,2015-03-08
5419783,2015-04-06
5419783,2015-07-28
5419783,2015-08-02
7301612,2015-08-07
7301612,2015-08-15
7301612,2015-08-20
7301612,2015-08-30
7301612,2015-09-10
7301612,2015-09-12
7301612,2015-09-20
313747,2015-01-18
4765931,2015-05-17
4765931,2015-06-07
4765931,2015-06-13
4765931,2015-06-22
4765931,2015-08-08
4765931,2015-08-28
4765931,2015-09-10
4765931,2015-10-03
2159557,2014-12-27
2159557,2015-01-08
2159557,2015-03-06
2159557,2015-08-15
2159557,2015-08-23
814381,2013-01-13
814381,2014-01-03
814381,2014-02-09
814381,2015-01-04
1854763,2015-06-27
2851861,2014-12-27
2851861,2015-02-01
2851861,2015-03-03
2851861,2015-04-06
2851861,2015-08-10
4562038,2015-01-06
4562038,2015-08-16
5893193,2015-05-16
5893193,2015-07-01
5893193,2015-07-20
5893193,2015-07-24
5893193,2015-07-29
5893193,2015-08-12
5893193,2015-08-16
5893193,2015-08-25
5893193,2015-08-30
5893193,2015-09-11
2851126,2014-12-14
2851126,2015-03-15
5690819,2015-06-14
6674865,2015-08-11
6874138,2015-07-23
6874138,2015-08-04
7642008,2015-09-12
3336775,2014-12-08
3336775,2015-07-05
3336775,2015-07-31
5540519,2015-05-03
5540519,2015-05-12
5540519,2015-05-16
5540519,2015-05-25
5540519,2015-06-02
5540519,2015-06-15
5540519,2015-06-27
5540519,2015-07-21
5540519,2015-07-31
5540519,2015-08-03
5540519,2015-08-08
5540519,2015-08-12
5540519,2015-08-14
5540519,2015-08-21
5540519,2015-08-31
5540519,2015-09-03
5540519,2015-09-22
7723970,2015-08-10
7723970,2015-08-22
7723970,2015-08-30
7723970,2015-09-18
7723970,2015-09-27
6753494,2015-07-25
6753494,2015-08-10
6753494,2015-08-14
6753494,2015-08-19
6753494,2015-08-23
6753494,2015-09-02
2448852,2014-10-25
2448852,2014-12-12
2448852,2015-02-16
2448852,2015-02-22
2448852,2015-02-22
2448852,2015-04-24
5905567,2015-08-31
4948208,2015-02-16
4948208,2015-04-18
4948208,2015-05-04
5109563,2015-03-25
5109563,2015-04-02
5109563,2015-04-06
5109563,2015-04-08
5109563,2015-04-13
5109563,2015-04-20
5109563,2015-05-03
5109563,2015-05-08
5109563,2015-05-17
5109563,2015-05-21
5109563,2015-05-30
5109563,2015-06-04
5109563,2015-06-08
5109563,2015-06-12
5109563,2015-06-16
5109563,2015-06-21
5109563,2015-06-29
5109563,2015-07-08
5109563,2015-07-18
5109563,2015-07-26
5109563,2015-07-30
5109563,2015-08-07
5109563,2015-09-10
5109563,2015-09-16
5109563,2015-09-29
2033190,2014-09-02
3908261,2015-01-13
3908261,2015-01-24
3908261,2015-02-28
3908261,2015-06-21
3908261,2015-08-01
3908261,2015-09-01
2754539,2014-07-05
2754539,2014-08-03
2754539,2015-04-06
2983856,2014-06-28
2983856,2015-08-29
6551553,2015-08-15
6430326,2015-06-08
6430326,2015-07-13
6430326,2015-08-09
6430326,2015-08-14
6430326,2015-08-17
5809210,2015-09-21
3826946,2014-08-28
6856903,2015-07-26
6856903,2015-08-08
6856903,2015-08-15
6856903,2015-08-23
6821767,2015-08-07
4452933,2014-12-26
4452933,2015-01-06
2868630,2014-08-10
1885587,2014-01-03
1885587,2014-04-29
1885587,2014-12-08
1885587,2014-12-14
1885587,2015-01-03
1885587,2015-01-06
1885587,2015-04-04
1885587,2015-07-26
1885587,2015-08-09
1885587,2015-08-16
1885587,2015-08-29
4447027,2014-11-05
4447027,2014-11-08
4447027,2014-11-23
4447027,2014-11-30
4447027,2014-12-08
4447027,2014-12-10
4447027,2014-12-14
4447027,2015-01-12
4447027,2015-07-07
2885314,2014-05-23
2885314,2014-06-01
2885314,2014-06-15
2885314,2014-07-20
2885314,2015-01-04
2885314,2015-01-14
2885314,2015-01-29
2885314,2015-04-06
2885314,2015-04-26
2885314,2015-05-20
1218860,2014-07-29
1218860,2015-07-18
1218860,2015-07-24
1218860,2015-08-08
1218860,2015-08-16
1218860,2015-08-21
1218860,2015-08-27
1218860,2015-09-10
1218860,2015-09-21
4783908,2015-02-14
4783908,2015-05-26
4783908,2015-05-31
4783908,2015-08-07
4783908,2015-09-07
1996728,2014-01-02
1996728,2014-03-08
1996728,2014-12-08
1996728,2015-01-03
1996728,2015-01-05
1996728,2015-02-16
1996728,2015-03-09
1996728,2015-04-07
6866355,2015-07-31
3677619,2014-07-26
3677619,2014-08-12
3677619,2014-08-24
3677619,2014-09-16
3677619,2014-09-19
3677619,2014-10-10
3677619,2015-06-14
3677619,2015-06-21
2011959,2015-10-08
2254057,2015-03-14
5926716,2015-08-05
3748518,2015-01-22
3748518,2015-08-25
963255,2013-07-22
963255,2014-08-30
963255,2014-12-29
963255,2015-02-21
963255,2015-03-07
963255,2015-07-11
963255,2015-07-19
963255,2015-08-01
963255,2015-08-12
6346077,2015-07-18
1126276,2013-07-16
1126276,2013-08-18
1126276,2013-09-24
1126276,2014-01-05
1126276,2014-02-23
1126276,2014-05-08
1126276,2014-07-13
1126276,2014-08-24
1126276,2015-01-03
1126276,2015-04-11
1126276,2015-08-16
6496488,2015-07-29
6474939,2015-09-26
1171238,2015-06-07
1171238,2015-06-15
1171238,2015-07-19
1171238,2015-08-10
1171238,2015-08-18
1171238,2015-08-26
1171238,2015-10-02
4526276,2014-12-20
4526276,2015-02-07
4526276,2015-04-04
4526276,2015-04-29
4526276,2015-05-12
4526276,2015-05-25
4526276,2015-06-09
4526276,2015-08-01
4526276,2015-09-15
1482326,2014-08-03
1482326,2014-09-30
1482326,2014-10-22
1482326,2015-05-17
1482326,2015-05-30
1482326,2015-07-27
1482326,2015-09-06
4991412,2015-02-02
4991412,2015-02-15
4991412,2015-02-22
4991412,2015-03-01
4991412,2015-03-15
4991412,2015-05-31
4991412,2015-07-14
4991412,2015-07-19
4991412,2015-07-31
4991412,2015-08-09
4991412,2015-08-16
4991412,2015-09-04
1715021,2014-07-10
1715021,2015-05-04
1715021,2015-05-30
1715021,2015-07-02
1715021,2015-07-11
1715021,2015-07-12
1715021,2015-09-02
1715021,2015-09-07
1715277,2014-03-31
1715277,2014-04-07
1715277,2014-04-18
1715277,2014-05-05
1715277,2014-05-15
1715277,2014-05-19
1715277,2014-06-07
1715277,2014-06-15
1715277,2014-06-18
1715277,2014-06-23
1715277,2014-07-03
1715277,2014-07-23
1715277,2014-07-26
1715277,2014-07-29
1715277,2014-08-24
1715277,2014-09-03
1715277,2014-09-13
1715277,2014-09-20
1715277,2014-10-11
1715277,2014-10-16
1715277,2015-05-04
1715277,2015-05-13
1715277,2015-05-17
1715277,2015-05-19
1715277,2015-05-25
1715277,2015-06-07
1715277,2015-06-22
1715277,2015-06-28
1715277,2015-07-11
1715277,2015-07-18
1715277,2015-08-08
1715277,2015-09-06
1715277,2015-09-10
1715277,2015-09-17
1715277,2015-09-23
1715277,2015-09-25
1715277,2015-10-07
6163897,2015-06-04
6163897,2015-06-11
6163897,2015-06-17
6163897,2015-07-24
6163897,2015-07-27
6163897,2015-08-04
6163897,2015-08-17
6163897,2015-09-06
6163897,2015-09-27
6163897,2015-10-05
3221508,2014-07-22
3221508,2014-08-18
3221508,2014-10-06
1553129,2014-08-23
5287601,2015-08-08
4509252,2014-11-10
4509252,2014-11-15
4509252,2014-11-22
4509252,2014-12-02
4509252,2014-12-09
4509252,2014-12-12
4509252,2014-12-15
4509252,2014-12-16
4509252,2014-12-18
4509252,2014-12-22
4509252,2014-12-24
4509252,2015-01-03
4509252,2015-01-05
4509252,2015-02-02
4509252,2015-02-04
4509252,2015-02-13
4509252,2015-02-16
4509252,2015-03-11
4509252,2015-03-23
4509252,2015-03-30
4509252,2015-04-08
4509252,2015-04-10
4509252,2015-04-14
4509252,2015-04-18
4509252,2015-06-03
4509252,2015-06-06
4509252,2015-06-09
4509252,2015-06-10
4509252,2015-06-19
4509252,2015-07-08
4509252,2015-07-26
4509252,2015-07-29
4509252,2015-08-20
4509252,2015-08-22
4509252,2015-08-30
4509252,2015-09-12
4509252,2015-09-14
4509252,2015-09-21
4894963,2015-07-27
5217962,2015-03-30
5217962,2015-05-15
5217962,2015-05-20
5217962,2015-06-06
5217962,2015-06-15
5217962,2015-06-21
5217962,2015-06-29
5217962,2015-07-02
5217962,2015-07-07
5217962,2015-07-09
5217962,2015-08-02
5217962,2015-08-03
5217962,2015-08-07
5217962,2015-08-10
5217962,2015-08-11
5217962,2015-08-30
5217962,2015-09-06
5217962,2015-09-14
5217962,2015-09-18
5217962,2015-09-21
5217962,2015-09-26
5217962,2015-10-08
3503076,2014-10-05
3503076,2015-01-04
3503076,2015-01-06
3503076,2015-01-16
3503076,2015-05-25
3503076,2015-06-25
3503076,2015-08-07
3503076,2015-08-21
3503076,2015-08-28
3503076,2015-09-03
3503076,2015-09-23
3503076,2015-09-27
4895370,2015-01-02
4895370,2015-01-17
4895370,2015-03-28
4895370,2015-04-21
4895370,2015-05-11
4895370,2015-05-23
4895370,2015-06-02
4895370,2015-06-15
4895370,2015-07-05
4895370,2015-07-18
4895370,2015-07-25
4895370,2015-08-18
4895370,2015-09-08
2429018,2014-08-17
2429018,2015-08-15
3062924,2014-05-30
3062924,2014-06-10
7364550,2015-08-17
8347360,2015-09-16
8347360,2015-09-26
4771345,2015-04-19
4771345,2015-05-03
6952973,2015-07-13
6952973,2015-07-30
6952973,2015-08-13
6952973,2015-08-14
6952973,2015-08-30
2422910,2014-10-29
2422910,2014-11-04
2422910,2015-09-12
2422910,2015-10-05
1921298,2014-06-02
1921298,2014-07-31
1921298,2015-04-06
1921298,2015-07-27
1921298,2015-08-01
1921298,2015-08-29
2099210,2015-08-22
6579558,2015-05-31
6579558,2015-06-10
6579558,2015-06-19
6579558,2015-07-10
6579558,2015-07-13
6579558,2015-07-17
6579558,2015-07-19
2735666,2015-02-17
2735666,2015-05-24
7234528,2015-08-07
7234528,2015-08-22
5348617,2015-07-25
2324307,2014-03-15
2324307,2015-04-07
2324307,2015-06-28
2324307,2015-09-14
2297081,2014-08-25
6947611,2015-08-13
6947611,2015-08-21
6444662,2015-06-08
6444662,2015-06-17
6444662,2015-06-23
6444662,2015-07-07
6444662,2015-07-15
6444662,2015-07-27
6444662,2015-08-03
6444662,2015-08-18
6444662,2015-08-30
6444662,2015-09-21
6345895,2015-06-11
6345895,2015-07-28
6345895,2015-08-10
6212323,2015-06-15
6212323,2015-07-30
4975160,2015-01-18
4975160,2015-03-22
4975160,2015-05-30
4975160,2015-06-14
4975160,2015-08-04
4975160,2015-08-08
4975160,2015-09-17
3297330,2015-07-01
3297330,2015-07-04
3297330,2015-07-25
3297330,2015-07-29
3297330,2015-08-30
3297330,2015-09-11
5342865,2015-02-23
2535979,2015-07-19
2535979,2015-09-11
2535979,2015-09-16
8039887,2015-09-19
650586,2013-01-06
650586,2013-01-27
650586,2013-08-11
650586,2014-02-09
650586,2014-08-24
650586,2014-08-31
650586,2015-07-14
650586,2015-08-02
650586,2015-08-09
650586,2015-08-16
650586,2015-08-30
7787490,2015-08-13
7787490,2015-08-15
542918,2012-07-27
542918,2012-07-30
542918,2012-08-24
542918,2013-06-24
542918,2013-06-29
542918,2013-07-26
542918,2013-08-06
542918,2013-08-13
542918,2013-09-04
542918,2013-09-16
542918,2013-10-07
542918,2014-05-17
542918,2014-05-24
542918,2014-06-27
542918,2014-08-22
542918,2014-08-24
542918,2014-09-07
542918,2014-10-03
542918,2014-10-15
542918,2015-06-15
542918,2015-07-05
542918,2015-07-12
542918,2015-07-19
542918,2015-07-22
542918,2015-07-27
542918,2015-08-04
542918,2015-08-05
542918,2015-08-08
542918,2015-08-11
5957967,2015-08-30
3473497,2014-11-12
3473497,2015-06-02
3473497,2015-06-14
3473497,2015-06-20
3473497,2015-07-03
3473497,2015-07-10
3473497,2015-07-23
3473497,2015-09-12
3473497,2015-09-17
2413100,2014-08-10
2413100,2014-08-17
2413100,2014-08-24
2413100,2015-07-27
2413100,2015-08-16
2329082,2015-01-03
2329082,2015-09-12
3672099,2014-11-09
3672099,2015-05-28
7694796,2015-08-07
7694796,2015-08-20
7694796,2015-08-23
7694796,2015-08-25
7694796,2015-08-26
7694796,2015-09-01
7694796,2015-09-02
7694796,2015-09-07
7694796,2015-09-16
7694796,2015-09-17
7694796,2015-09-18
7694796,2015-09-21
7694796,2015-09-21
7694796,2015-09-24
7694796,2015-09-25
7694796,2015-09-27
7694796,2015-09-29
7694796,2015-10-01
7694796,2015-10-10
2281459,2014-03-03
2281459,2014-04-13
2281459,2014-09-21
2281459,2015-02-08
2743193,2014-04-27
2743193,2014-06-09
2743193,2014-08-08
2743193,2014-08-17
2743193,2014-08-28
2743193,2014-09-01
2743193,2014-09-05
2743193,2014-09-11
2743193,2014-09-24
2743193,2014-10-07
2743193,2014-12-31
2743193,2015-01-06
2743193,2015-03-02
2743193,2015-06-02
2743193,2015-06-14
2743193,2015-06-20
2743193,2015-07-20
2743193,2015-07-27
2743193,2015-08-17
2743193,2015-08-20
2743193,2015-08-24
2743193,2015-09-08
2743193,2015-10-03
2395846,2015-07-17
4578490,2015-02-21
4414740,2014-12-29
4414740,2015-01-04
4703357,2015-04-06
7611077,2015-09-11
2963284,2015-01-05
5444068,2015-02-26
7948118,2015-08-29
7948118,2015-09-21
7948118,2015-09-22
1368711,2015-01-05
1368711,2015-02-17
1368711,2015-02-20
1368711,2015-07-04
5757027,2015-07-24
5757027,2015-08-02
5757027,2015-08-30
4106626,2014-09-22
112955,2011-08-25
112955,2012-01-04
112955,2012-03-24
112955,2012-06-15
112955,2012-07-10
112955,2012-07-12
112955,2012-08-19
112955,2012-09-30
112955,2012-12-25
112955,2013-01-03
112955,2013-08-19
112955,2013-11-18
112955,2015-08-15
6619703,2015-06-12
6619703,2015-08-08
6619703,2015-08-24
6619703,2015-09-02
1863419,2015-07-27
1863419,2015-09-06
2415923,2015-01-06
2415923,2015-07-28
3779047,2014-08-22
3779047,2014-09-16
3779047,2014-10-13
3779047,2015-02-09
3779047,2015-03-14
3779047,2015-06-05
3779047,2015-07-05
3779047,2015-07-21
3779047,2015-08-01
3779047,2015-08-20
3779047,2015-08-23
2727013,2014-04-19
2727013,2014-05-20
2727013,2014-06-29
2727013,2014-07-14
2727013,2014-08-09
2727013,2014-08-18
2727013,2014-08-24
2727013,2014-08-30
2727013,2014-09-10
2727013,2014-12-29
2727013,2015-03-30
2727013,2015-05-24
2727013,2015-06-17
2727013,2015-07-25
2727013,2015-07-27
2727013,2015-08-02
2727013,2015-08-08
2727013,2015-08-22
2727013,2015-08-28
7707158,2015-09-13
2147449,2014-08-02
2147449,2014-08-25
2147449,2015-01-05
2147449,2015-07-25
2147449,2015-08-08
5747266,2015-07-15
7040917,2015-09-21
4934964,2015-08-09
4934964,2015-08-23
1711656,2014-06-20
1711656,2014-07-10
1711656,2014-09-02
1711656,2014-09-25
1711656,2015-01-05
1711656,2015-06-01
1711656,2015-08-05
1711656,2015-09-07
1278542,2013-08-19
1278542,2015-08-08
1278542,2015-08-23
6801503,2015-07-16
6801503,2015-07-20
6801503,2015-08-02
6801503,2015-08-13
6801503,2015-08-23
6801503,2015-09-13
6801503,2015-09-16
6801503,2015-09-27
7886038,2015-08-19
7886038,2015-08-24
1904566,2014-05-11
1904566,2014-05-28
1904566,2014-09-14
1904566,2015-02-01
1904566,2015-02-08
1904566,2015-02-15
1904566,2015-02-18
