id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
7929330,Junction Industrial Warehouse Loft,10875766,Fahd,,High Park North,43.65868718335302,-79.45354992038394,Entire home/apt,77,7,0,,,1,1
1335133,Cozy Main Floor Apt in Safe Area,613837,Brett,,Old East York,43.69586352071997,-79.33330014848818,Entire home/apt,69,2,7,2015-08-01,0.29,2,250
1801115,"Large room, queen bed, Subway close",9443058,Elias,,Old East York,43.695408976385295,-79.34515462878419,Private room,60,1,1,2014-07-01,0.07,1,337
5679537,Fall in Toronto so much to do bus at the front door,2748677,Brad,,Old East York,43.69823969055233,-79.3183953264459,Private room,44,2,2,2015-08-07,0.81,5,335
277855,Brilliant and Bright,377846,Nick & Nena,,Old East York,43.699876954207305,-79.32253727930548,Entire home/apt,119,4,5,2013-09-02,0.14,13,354
3578315,"Bedroom in shared, city house",16430735,Bruce,,Old East York,43.69215992297333,-79.343431172744,Private room,50,1,1,2015-06-09,0.34,2,331
224107,Fully private 1 bedroom apartment,1159911,Ryan,,Old East York,43.69754118236197,-79.34132701755564,Entire home/apt,80,1,0,,,2,337
481958,Large Studio near Downtown Toronto,377846,Nick & Nena,,Old East York,43.69978717557394,-79.32407154385106,Entire home/apt,45,4,6,2015-06-25,0.16,13,180
7973006,Live in style,31879666,Greg,,Old East York,43.697334826976615,-79.32079003826442,Entire home/apt,110,4,0,,,2,353
708663,Large room near Toronto's Greektown,3645159,Elena,,Old East York,43.692413150980435,-79.34859254109362,Entire home/apt,85,2,7,2015-05-01,0.60,2,293
2927998,Modern 2 storey home ,1159911,Ryan,,Old East York,43.697179013257454,-79.34070820449216,Entire home/apt,130,3,16,2015-07-29,0.99,2,333
7220739,Cozy bedroom in Old East York,31040207,Mandy,,Old East York,43.69848244869407,-79.31992532321242,Private room,45,1,8,2015-08-17,4.21,1,244
3945289,1 bedroom apt minutes from downtown,11003161,Vanessa,,Old East York,43.694130638218965,-79.34205829828942,Entire home/apt,115,1,0,,,1,350
1103575,"Big private room, Huge bed, Sun lit",2574589,Matthew,,Old East York,43.69238537406391,-79.33876074752023,Private room,60,1,49,2015-08-29,1.72,1,352
3676725,"Elegant Toronto condo, 1 BDRM + Den",17666828,Federica,,Kingsway South,43.66091277417249,-79.50766799500306,Entire home/apt,118,2,17,2015-08-15,1.51,1,348
6835822,Big Bright Room @ Bloor West,3226470,Christian,,Kingsway South,43.65121036659129,-79.497226541038,Private room,60,1,0,,,1,357
6155665,Private room for two.,18814490,Salman,,Kingsway South,43.650971700456815,-79.49734917432413,Private room,30,1,3,2015-08-29,3,1,47
4292698,Toronto Condo - Humber Valley,3769340,Nadine,,Kingsway South,43.65999081339025,-79.51194186621744,Entire home/apt,89,1,0,,,1,304
5813048,Pan Am Games - Exec House for rent,30161909,Laurie,,Kingsway South,43.65268612393559,-79.51834613712163,Entire home/apt,357,14,0,,,1,133
6167923,Home in The Kingsway,31532062,Nicola,,Kingsway South,43.650677171089804,-79.51915464849398,Entire home/apt,750,1,0,,,1,104
6713909,Spacious room in Bloor West Village,35138338,Karen,,Runnymede-Bloor West Village,43.65379974182362,-79.48517434718299,Private room,56,1,2,2015-07-03,0.83,3,357
6828860,Lovely house near Baby Point,24289920,Teresa,,Runnymede-Bloor West Village,43.66214311487304,-79.49358309206613,Private room,45,1,1,2015-07-12,0.56,1,12
7808740,House near Bloor West Village,40426472,Trang,,Runnymede-Bloor West Village,43.66392374302875,-79.48392686746574,Entire home/apt,99,1,0,,,4,291
6834725,Cozy Junction 'Pied A Terre',30226320,Sharon,,Runnymede-Bloor West Village,43.664165258809376,-79.48905761886252,Entire home/apt,89,1,9,2015-08-28,4.03,1,357
4750234,Lovely 2 Bedroom Home with Cat ,6707054,Tiffany,,Runnymede-Bloor West Village,43.665109352669255,-79.49376689330803,Entire home/apt,85,2,0,,,1,246
6711842,Charming room in Bloor West Village,35138338,Karen,,Runnymede-Bloor West Village,43.65262448941817,-79.48510828145989,Private room,52,1,2,2015-06-29,0.69,3,357
6953301,"Delightful, Private, Two Level Apt",36454673,Eva And Shoop,,Runnymede-Bloor West Village,43.65749223997557,-79.48342389389754,Entire home/apt,121,2,7,2015-08-21,3.13,1,321
4604869,Yellow bedroom+transit+free parking,22737400,Nina And Nay,,Runnymede-Bloor West Village,43.65010792524662,-79.48287088133807,Private room,50,1,8,2015-08-30,1.59,2,337
5642672,Bright&Modern 3br /w Backyard Oasis,25612374,Jessica,,Runnymede-Bloor West Village,43.66561672122772,-79.48647333563498,Entire home/apt,117,2,6,2015-07-26,1.19,1,94
6784063,Room in Bloor West Village,35516114,Sam,,Runnymede-Bloor West Village,43.65829887951422,-79.47952576177902,Private room,99,1,0,,,1,365
6947391,Charming bloor west village,15541274,Brandon,,Runnymede-Bloor West Village,43.654578737319426,-79.4827888391453,Entire home/apt,260,3,2,2015-08-13,1.07,1,337
757217,Private room in nice neighbourhood,3987499,Detlev & Lucienne,,Runnymede-Bloor West Village,43.66257370529332,-79.48432386617058,Private room,49,1,2,2013-08-29,0.08,1,337
3123814,4BR Century Home Bloor West Village,3923564,Sue,,Runnymede-Bloor West Village,43.65887240496212,-79.48319353018098,Entire home/apt,159,5,2,2015-07-14,0.15,1,48
2536191,Quiet yet Trendy Neighbourhood,12987171,Monika,,Runnymede-Bloor West Village,43.65446412828275,-79.47851691651192,Private room,143,1,0,,,1,365
6619329,"Clean, Spacious Well-Located House",34644368,Christopher,,Runnymede-Bloor West Village,43.663301539031934,-79.48470304804923,Entire home/apt,99,7,1,2015-07-22,0.68,1,61
208349,Romantic Chalet-like Loft,1025430,Kelley,,Runnymede-Bloor West Village,43.664460899746956,-79.48289789566819,Private room,62,2,227,2015-05-23,4.69,3,241
3652172,Room in trendy Bloor West,18470285,Charlene,,Runnymede-Bloor West Village,43.65201182427767,-79.48464600580385,Private room,60,1,19,2015-08-21,1.50,1,355
7699522,Spacious room by Bloor West Village,40426472,Trang,,Runnymede-Bloor West Village,43.66285189378434,-79.48199451712462,Private room,50,1,1,2015-08-16,1,4,291
3992907,Easy downtown access-private suite,5724438,Janis,,Runnymede-Bloor West Village,43.65183613701572,-79.47769715047538,Private room,86,2,30,2015-08-30,2.56,1,328
6846655,Beach Escape in Bloor West Village,35138338,Karen,,Runnymede-Bloor West Village,43.652441809350016,-79.48571199007755,Private room,91,1,0,,,3,356
7699024,Cozy room near Bloor West Village,40426472,Trang,,Runnymede-Bloor West Village,43.66335126189642,-79.48238531596681,Private room,40,2,0,,,4,307
6429874,Room in the Junction/Bloor West,881768,Sarah,,Runnymede-Bloor West Village,43.65822655493938,-79.4838034013537,Private room,40,2,0,,,1,89
6661464,Bloorwest Village One Bedroom Suite,2119717,Petty,,Runnymede-Bloor West Village,43.65998655749445,-79.48486676743529,Entire home/apt,80,2,7,2015-08-24,3.13,1,283
5092429,Modern Apartment - Bloor West,24268432,Maria,,Runnymede-Bloor West Village,43.657394913325966,-79.48122877190127,Entire home/apt,95,2,13,2015-09-02,2.27,1,312
4729865,Renovated Central 4-Bdrm House,627018,Mehnaz,,Runnymede-Bloor West Village,43.65280585976964,-79.48419539053498,Entire home/apt,251,7,0,,,1,248
7987525,Bloor west Village home for rent,42155894,Sophia,,Runnymede-Bloor West Village,43.65942462705416,-79.48508512269932,Entire home/apt,200,1,0,,,1,363
5968751,Lovely family house in Bloor West!!,164481,Sébastien,,Runnymede-Bloor West Village,43.65765134548069,-79.48166634319642,Entire home/apt,199,1,3,2015-08-09,0.71,5,123
7603667,Spacious room with a downtown view.,39877793,Philmon,,Forest Hill South,43.68713556067499,-79.41313733304379,Private room,57,1,1,2015-08-03,0.94,1,353
6878816,"Apt. Large, Main St, Near Subway",36045518,Jessica,,Forest Hill South,43.70345509758942,-79.41153089833544,Entire home/apt,170,5,0,,,1,52
41095,"Bright, Clean, Quiet Apartment",178311,Darin,,Forest Hill South,43.69015775036966,-79.41271175502929,Private room,40,3,26,2015-08-15,0.43,1,362
936373,Gorgeous Forest Hill Apartment,1435275,Zahra,,Forest Hill South,43.70131764314651,-79.42026940526829,Entire home/apt,80,4,0,,,1,180
3827391,PanAm Games Ready - Penthouse,19682513,Dustin,,Forest Hill South,43.68434131117546,-79.418265085402,Entire home/apt,311,4,0,,,1,364
3544989,"Cozy, Zen-like Space in Midtown ",1131760,Kayla,,Forest Hill South,43.702556799358575,-79.41209977489798,Private room,56,1,16,2015-06-13,1.95,1,145
7648227,Big Comfy Bed 10 min from Downtown,28003545,Nina,,Forest Hill South,43.685786425570164,-79.41861495807484,Private room,55,1,1,2015-08-03,0.94,2,8
7756363,Large 1 bed room from Sept 1 - Jan,40782011,Beth,,Forest Hill South,43.702321314617535,-79.41902640483106,Entire home/apt,99,1,0,,,1,229
7802083,Beautiful Forest Hill Room for Rent,1519941,Aubrey,,Forest Hill South,43.694767000782605,-79.42278976019786,Private room,60,4,0,,,1,355
4305294,Awesome couch! Specific for Ian. ,20764707,Hemant,,Forest Hill South,43.6896913394425,-79.41061422519147,Shared room,89,1,0,,,1,365
7025383,Cozy and colourful uptown room,31234938,Krista,,Forest Hill South,43.703462378267396,-79.41195555950603,Private room,40,1,2,2015-08-16,1.62,1,70
843521,New Reno'd ForestHill Village Condo,4403844,Alana,,Forest Hill South,43.693504253855444,-79.42158235558486,Entire home/apt,199,2,49,2015-06-08,1.98,1,133
5979584,Luxury home w/pool for Pan Am games,31043845,Sheryl,,Forest Hill South,43.70041907585197,-79.41821942896519,Entire home/apt,251,7,1,2015-07-22,0.68,1,0
6644943,Charming apartment in the Village,2609128,Christal,,Forest Hill South,43.690097753930516,-79.41187442156422,Entire home/apt,126,1,6,2015-08-03,2.47,1,320
3563823,"Lovely 1BR apartment, great energy!",2515227,Lopa,,Forest Hill South,43.688715494356444,-79.41669711922486,Entire home/apt,60,3,5,2015-08-21,0.38,1,261
1788247,Forest Hill Village - Spacious 2BD!,9384139,Noah,,Forest Hill South,43.68895288299521,-79.41440374575416,Entire home/apt,99,1,5,2015-08-23,0.44,1,361
5568188,Pied-à-terre in Forest Hill Village,23078455,Peter,,Forest Hill South,43.68775103093932,-79.412877725637,Entire home/apt,180,2,0,,,1,363
1339628,Forest Hill Village Two Bedroom,4119722,Andrew,,Forest Hill South,43.690347320708405,-79.41537194560351,Entire home/apt,89,2,12,2015-02-23,0.48,1,310
8185690,Penthouse fabulous view! New Condo,42616553,Victor,,Henry Farm,43.77496234332754,-79.33672141601973,Entire home/apt,129,1,0,,,1,354
4815605,One king bed&one sofabed apartment!,24382856,Yang,,Henry Farm,43.775157507460456,-79.33670545352625,Entire home/apt,99,3,0,,,1,237
6414739,Modern 2BR unit,26207231,Jon,,Henry Farm,43.771488193892594,-79.34029035813258,Entire home/apt,180,1,0,,,1,362
4932639,Bright Private Room close to subway,23622751,Andre,,Henry Farm,43.77043532251837,-79.34528687129004,Private room,80,1,0,,,1,208
7439986,Nice condo den room - very clean,2933796,Wallace,,Henry Farm,43.773798565589246,-79.33627324141266,Shared room,45,1,1,2015-08-05,1,1,365
4251406,Great view and roommates for stay!,22061469,Lydia,,Henry Farm,43.77380634615592,-79.3449460364368,Private room,40,1,5,2015-08-21,3.66,1,254
7942700,donmills and sheppard,41888026,Flordelita,,Henry Farm,43.76909145105777,-79.3460035735528,Private room,45,7,0,,,1,365
1588633,Nice Apartment in North York (2B),8472722,Yi,,Henry Farm,43.77489282426304,-79.34495459577707,Entire home/apt,139,2,43,2015-08-31,1.78,2,243
3513467,"Location, Location, Location",17690911,Colleen,,Annex,43.67096378040627,-79.4014973187374,Private room,78,1,0,,,1,244
6317854,Room in Bright DT Apartment,23331859,Julia,,Annex,43.67193368782886,-79.401785309324,Private room,45,1,0,,,1,92
625798,Lovely Furnished Downtown Apartment,3105295,Simon,,Annex,43.668315843932845,-79.40835100508616,Entire home/apt,82,21,0,,,1,331
6121341,Yorkville Ave 1+den Fully Furnished,24148622,Toronto Condos Luxury Rentals,,Annex,43.66994252538722,-79.39404348751714,Entire home/apt,110,5,3,2015-07-01,0.73,5,337
6955746,Garden Room / 203,26743967,Toronto Heritage Residences,,Annex,43.67140846031032,-79.40253441663549,Private room,45,1,0,,,11,152
7579593,"Big, Bright Room by Christie Pits!",1489388,Miranda,,Annex,43.66886760773315,-79.41710080477375,Private room,70,1,1,2015-08-24,1,1,357
4867420,LOFT NEAR FOUR SEASONS YORKVILLE,25036890,Patrick,,Annex,43.673614147003605,-79.38930008522932,Entire home/apt,200,4,0,,,1,319
4670839,One-bedroom apartment in Toronto,24156779,Adam,,Annex,43.669101906716385,-79.40935721147717,Entire home/apt,85,2,2,2015-07-28,0.24,1,356
5692553,Artsy 1 bedroom apt in the Annex,3212906,Salma,,Annex,43.66760032563754,-79.41909807598259,Entire home/apt,85,2,2,2015-07-17,0.90,1,277
7806125,Large suite north of Spadina Stn,17270098,Liz,,Annex,43.67038663599141,-79.40527245505125,Private room,50,1,3,2015-08-31,3,1,337
7249167,Yorkville Large Furnished Studio,572362,Dajan,,Annex,43.6719756458677,-79.38994929919804,Entire home/apt,144,1,3,2015-08-24,2.81,1,89
6833612,Centrally Located 1 Bbr apt + deck,10899471,Jason,,Annex,43.66864128745034,-79.41210013112182,Entire home/apt,110,1,10,2015-08-30,3.95,1,308
4693308,"2C/2 single beds,modern shared bath",20585477,Alex,,Annex,43.668381071009215,-79.40348898759302,Private room,69,3,2,2015-08-17,1.11,9,327
4693346,"2D/Queen Bed, modern shared bath",20585477,Alex,,Annex,43.66822335217199,-79.40452590782901,Private room,69,3,1,2015-02-03,0.14,9,328
4686084,"1A/Queen Bed, modern private bath",20585477,Alex,,Annex,43.668696484683515,-79.40392296241625,Private room,84,3,0,,,9,326
3857803,Cozy Annex apartment,19901761,Henriette,,Annex,43.66829324318797,-79.41088926910818,Entire home/apt,115,4,1,2014-09-08,0.08,1,361
7800389,Suite Dreams Toronto B&B,13343205,Albert,,Annex,43.665684412705104,-79.41669095087437,Private room,229,1,0,,,1,90
6424180,"Great location,Cozy, Afforable",33519077,Vivian,,Annex,43.67191924069337,-79.41273030252464,Private room,76,1,3,2015-08-17,0.96,1,337
7151148,NEW LOW PRICE! 2 bedroom w/ parking,19262479,Evan,,Annex,43.669102662104365,-79.40439603455835,Entire home/apt,126,3,1,2015-07-30,0.83,1,35
7158374,PanAm Games. Central one bedroom.,972619,Angela,,Annex,43.670827666982234,-79.39391182968737,Entire home/apt,200,1,0,,,1,35
6676610,Sought after 2 Bdrm Yorkville condo,34944643,,,Annex,43.66955993523647,-79.39407066680563,Entire home/apt,300,30,1,2015-08-13,1,1,312
5136068,Great One Bedroom in The Annex!,26554080,James,,Annex,43.67199314758512,-79.40080021458026,Entire home/apt,99,3,0,,,1,198
5154083,Old-Soul House in the City,25910866,Hayim,,Annex,43.66849614982914,-79.41296813122874,Entire home/apt,135,1,2,2015-08-16,0.34,1,195
6328272,Suite in Historic Annex Manor - 013,9669356,Lisa & Monica,,Annex,43.6732620989859,-79.4013071185706,Entire home/apt,99,2,6,2015-08-31,1.67,14,314
6326093,Sunlit Studio in Yorkville.,32920872,Tiago & Rachel,,Annex,43.67344331381781,-79.38837102259201,Entire home/apt,99,1,10,2015-08-29,2.61,1,101
6276955,Seaton Village Apt,4763862,,,Annex,43.67045968640204,-79.41685607955641,Entire home/apt,70,1,10,2015-07-02,2.73,1,342
6952609,Nemesis Room / 101,26743967,Toronto Heritage Residences,,Annex,43.672080672590404,-79.40189855219624,Private room,65,1,2,2015-07-23,0.85,11,124
7675986,"Toronto Yorkville, Luxury 1 Bedroom",40222002,Anna,,Annex,43.67090364544206,-79.3950509626597,Entire home/apt,125,1,0,,,2,245
6850864,1 Bed+Den in Yorkville - For PanAm,35898024,Jeffrey,,Annex,43.673490760702755,-79.39012665311313,Entire home/apt,186,7,0,,,1,54
4448873,Downtown heart ! Bloor & St George,23087710,Kayathiri,,Annex,43.67445112641424,-79.40177821772495,Shared room,85,1,0,,,1,365
3760871,"Gorgeous, spacious Yorkville apt.",19258183,Erica,,Annex,43.67042220016614,-79.39064165997901,Entire home/apt,95,7,2,2015-04-13,0.36,1,282
6120192,Entire 2BApt in Convenient Location,284529,Delia And Josh,,Annex,43.670804114564724,-79.40086986882936,Entire home/apt,251,1,0,,,2,245
6759187,"Bright, great location, spacious",792678,Alondra,,Annex,43.670139405600416,-79.40005559594142,Entire home/apt,215,15,0,,,1,87
6955799,The Funky Room / 204,26743967,Toronto Heritage Residences,,Annex,43.67089560865506,-79.40194767767301,Private room,45,1,2,2015-07-28,1.22,11,124
6834654,Prestigeous Yorkville Condo,35807110,Ana,,Annex,43.67141172271147,-79.3881193477515,Entire home/apt,148,3,3,2015-08-28,3,1,348
6327379,Yorkville -Luxury Brand new condo,31107335,Jessica,,Annex,43.670042048458825,-79.39576630255816,Entire home/apt,115,3,4,2015-07-31,1.52,1,317
5681167,Bachelor Unit in Heart of Yorkville,1919294,Toronto Suite Rentals,,Annex,43.67003293148509,-79.3951449093113,Entire home/apt,159,5,1,2015-06-14,0.37,44,333
7277107,Full House in heart of the Annex,11402936,Yasch,,Annex,43.6678663720128,-79.41242596018257,Entire home/apt,125,1,2,2015-07-24,1.25,3,29
1451028,Artists' Home3 Heart of The Annex,4795186,Esther,,Annex,43.67096774409442,-79.41006120199428,Private room,91,1,55,2015-08-20,2.19,4,352
5884597,Private Room in Convenient Location,284529,Delia And Josh,,Annex,43.67086163367856,-79.40086621911249,Private room,125,1,0,,,2,363
463045,Handy Room in Annex Close to Subway,901868,Janet,,Annex,43.66727509997977,-79.40936598404687,Private room,76,1,68,2015-08-26,1.76,1,271
6438526,Amazing Annex/Yorkville gem!,33614773,Sarah,,Annex,43.670905679077556,-79.40021773846318,Entire home/apt,119,1,8,2015-08-23,2.76,1,85
5479285,Yorkville Fully Furnished Condo,16049496,Jonathan,,Annex,43.67151670434141,-79.39537083916724,Entire home/apt,99,1,10,2015-08-24,2.36,2,75
4629701,Private Living Room near UofT ,15350982,,,Annex,43.66701896412188,-79.40265250119151,Private room,65,4,9,2015-08-23,1.23,1,59
1592045,Yorkville Condo on Bay St.,5739612,Sheena,,Annex,43.670968643118385,-79.38909329598741,Private room,85,5,49,2015-08-30,2.19,1,294
7693540,***BEST DOWNTOWN LOCATION!***,17983494,Barbara,,Annex,43.669229519515035,-79.41401635019238,Entire home/apt,125,7,0,,,6,346
992518,Spectacular Modern Yorkville Suite,363432,Maryam,,Annex,43.67177601412618,-79.38886166568022,Entire home/apt,144,15,0,,,2,306
5786400,2 Bdrm House in Downtown Toronto,454124,Olga,,Annex,43.666162063632484,-79.41528967912005,Entire home/apt,225,3,3,2015-08-02,0.73,1,345
7195786,Sunny Annex Apartment,25074076,Nawi,,Annex,43.66634350563782,-79.41217708122507,Private room,60,1,4,2015-08-17,3.75,2,10
2614618,Spacious Vintage Chic 1 Bedroom,3168958,Zoe,,Annex,43.664096922332966,-79.41788661309435,Entire home/apt,115,3,3,2015-07-27,0.26,1,341
6474629,Excellent location- Bloor/Avenue Rd,33825220,Mark,,Annex,43.67014487859928,-79.39937781237926,Shared room,42,2,3,2015-08-22,1.64,1,363
6092523,2 bedroom apt. to call home,30385972,Olga,,Annex,43.67072036377519,-79.41217648477085,Entire home/apt,155,2,3,2015-08-03,0.89,3,334
6924754,Beautiful Condo Right in Yorkville,20081033,Danny,,Annex,43.6696249214226,-79.39411612902003,Entire home/apt,129,5,1,2015-07-11,0.55,4,352
5714945,Beautiful One-Bedroom + Den ,29628921,Jeff,,Annex,43.66947502759836,-79.40538760372745,Entire home/apt,139,1,3,2015-04-25,0.61,1,142
1163516,A Woman's Guest Room in The Annex 1,5175157,Anne,,Annex,43.6734712616067,-79.40323079127069,Private room,65,7,2,2013-09-11,0.07,5,339
7632102,Spacious Annex Apartment Sleeps 2+,37360805,David,,Annex,43.66828323410403,-79.40917722122373,Entire home/apt,148,1,1,2015-07-30,0.83,1,10
7345615,Annex Apt with a Sweet Balcony,36717708,Gabriela,,Annex,43.67181054909289,-79.40260702624215,Entire home/apt,90,2,4,2015-09-02,3.08,1,26
1966409,Delightful Edwardian Annex Bach ,5175157,Anne,,Annex,43.6735014299208,-79.40386252935247,Entire home/apt,103,7,4,2015-06-30,0.27,5,0
6955940,Bird Song Room / 303,26743967,Toronto Heritage Residences,,Annex,43.67248706730741,-79.40358433270073,Private room,45,1,1,2015-08-03,0.94,11,152
6996314,"Spectacular Space..... ""The Annex""",36683952,Dianne,,Annex,43.67552725465467,-79.40482683950897,Entire home/apt,343,1,0,,,1,365
1873389,"Beautiful one bedroom, pkg, subway.",4074190,Julie,,Annex,43.67543537012426,-79.396160834522,Entire home/apt,125,2,9,2015-08-04,0.64,1,351
7626814,Luxury Unit Heart of Yorkville,1684087,Pouneh,,Annex,43.669773026515024,-79.39543754475366,Entire home/apt,135,5,2,2015-08-19,2,12,341
415308,Beautiful Seaton Village Apartment-,1299598,Jill,,Annex,43.668556384262665,-79.4139152809872,Entire home/apt,80,3,12,2015-05-25,0.29,1,337
2807413,"Cozy, downtown Rosedale apartment",3882347,Degan,,Annex,43.67942360731642,-79.39469702176056,Entire home/apt,99,2,8,2015-05-04,0.53,2,0
6799833,Great Yorkville Condo with Terrace,35595338,Fran,,Annex,43.675293718966216,-79.39482056260154,Entire home/apt,119,2,3,2015-08-15,1.30,1,63
6911888,DT Toronto: Affordable Private Room,36220087,Alfred,,Annex,43.66950485799657,-79.40709616993017,Private room,45,1,9,2015-08-21,3.97,1,0
1185522,Private Room in The Annex,6483275,Andy,,Annex,43.66576148522676,-79.41434946733018,Private room,70,1,0,,,1,334
6076379,"Large, bright 1B apartment - Annex",17694001,Matt,,Annex,43.67163858898995,-79.40256764766148,Entire home/apt,110,7,0,,,1,1
6182716,Lovely urban 1BR - walk everywhere!,1288588,Alexa,,Annex,43.66533454390775,-79.4171541983629,Entire home/apt,95,1,16,2015-08-31,5.05,1,105
7965564,Amazing Yorkville Dream Space,7446032,Erin,,Annex,43.6695580572932,-79.39164393559994,Entire home/apt,240,2,1,2015-08-30,1,1,323
6701632,Executive Suite Condo in Yorkville,35080337,Claudio,,Annex,43.671446294432066,-79.38914436486753,Entire home/apt,265,3,2,2015-07-25,0.95,1,344
6865333,Urban Oasis in the historic Annex.,31035870,Joy,,Annex,43.67067340302734,-79.41290060133525,Private room,98,3,0,,,1,179
5171066,Toronto Heritage Residences@ Annex!,26743967,Toronto Heritage Residences,,Annex,43.67207336312145,-79.40292263290642,Entire home/apt,45,1,13,2015-08-11,4.29,11,271
6523290,Downtown Couch Basics 4 Vege Males,8502051,Dan,,Annex,43.667929853411486,-79.4001347338098,Shared room,34,1,4,2015-08-21,1.60,3,357
7952721,Small cozy single room,20906958,Miriam,,Annex,43.673827889078495,-79.40600836377303,Private room,56,1,3,2015-09-01,3,2,328
3293870,Stay downtown: Bright Annex Apt!,8702770,Lucy,,Annex,43.670056141942396,-79.40133337485713,Entire home/apt,85,2,0,,,1,235
6927460,Spacious Studio in Downtown!,29692239,Lilia,,Annex,43.67376718838034,-79.41162152336561,Entire home/apt,89,1,10,2015-08-31,5.17,1,310
557792,Modern studio in Annex near subway,2403910,Michael,,Annex,43.66572334672985,-79.41861741542995,Entire home/apt,91,2,21,2015-05-26,0.57,3,155
7602269,Yorkville Victorian semi,35097889,Elizabeth,,Annex,43.673227710928195,-79.39628389424689,Entire home/apt,166,5,0,,,2,108
6538035,*MOST DESIRABLE DOWNTOWN LOCATION!*,17983494,Barbara,,Annex,43.66910203971123,-79.4132643165147,Private room,56,1,1,2015-07-31,0.86,6,307
2693965,Penthouse Room,13787733,Renate,,Annex,43.66593156026648,-79.40926299665917,Private room,76,1,1,2015-07-31,0.86,2,208
5078080,Amazing Location!  Artsy Comfort!,23091262,Jane,,Annex,43.6674635577369,-79.40721358436576,Private room,70,2,29,2015-08-23,4.05,2,316
6704849,Victorian house in Yorkville,35097889,Elizabeth,,Annex,43.67296628321545,-79.39633020784474,Entire home/apt,110,5,3,2015-08-29,2.73,2,197
7879811,New Condo Downtown Toronto,41278594,"Ling, Mila & Dani",,Annex,43.67094680639284,-79.39566545752481,Entire home/apt,139,4,1,2015-08-31,1,1,354
2261852,Beautiful Annex Apartment,11548858,David,,Annex,43.672751509675884,-79.4068252269241,Entire home/apt,170,1,4,2015-07-08,0.24,1,214
6936873,Spacious BedRoom + Sun Room,36369258,John,,Annex,43.674701409232455,-79.40402632802255,Private room,200,1,0,,,1,48
6412633,"Stunning Condo, Heart of Yorkville!",32666043,Hayley,,Annex,43.67281958205206,-79.38820864928151,Entire home/apt,150,1,4,2015-08-07,3.00,1,85
6602120,Bloor/Bathurst PRVT LARGE 1BDRM Apt,34540754,Denis,,Annex,43.665663515153256,-79.4114989531129,Entire home/apt,121,14,0,,,1,67
5653425,NEW! -Bright! -Right downtown 1-br!,164481,,,Annex,43.670340415521096,-79.40059036135345,Entire home/apt,80,30,13,2015-06-29,2.35,5,308
6782410,Yorkville - Center of Toronto,35506114,Sue,,Annex,43.668773628057956,-79.39738867418656,Private room,125,7,0,,,1,59
4523693,"3 Bedroom, 3 Storey House Downtown ",17154733,Lara,,Annex,43.66752082290682,-79.41211244754686,Entire home/apt,159,3,3,2015-07-31,0.37,1,240
7400657,Spacious Apartment Bloor & Spidina,38776280,Cassidy,,Annex,43.67012878487158,-79.40571915535921,Entire home/apt,70,1,3,2015-08-24,2.81,1,22
6973941,Epitome of Luxury in DT Toronto,23966754,Tannaz,,Annex,43.670109853114845,-79.39581149192811,Entire home/apt,140,1,9,2015-08-18,3.97,1,353
6505468,"TORONTO, YORKVILLE! HERITAGE HOUSE!",33070870,Elena,,Annex,43.674831918043445,-79.39285409595418,Entire home/apt,200,5,5,2015-08-20,2.31,1,63
6957266,Gorgeous apt. in Victorian house,6229540,Mary,,Annex,43.674934590286234,-79.40810150465978,Entire home/apt,150,2,0,,,1,46
2169346,In the middle of the action II,2016724,Maria Ines,,Annex,43.66928055753075,-79.39737868341945,Private room,60,1,45,2015-08-25,2.34,1,277
1399330,Charming studio in The Annex,7557728,Dounia,,Annex,43.6682134883428,-79.40689110229214,Entire home/apt,99,1,119,2015-08-18,4.65,1,321
4226957,Toronto Downtown Excellent ,21936860,Ingrid,,Annex,43.67301886824285,-79.38917864310187,Entire home/apt,99,1,2,2014-11-04,0.19,1,312
4872794,Anne's Mansion#2 private room,21526358,Marianne,,Annex,43.67326283684251,-79.40536525247879,Private room,80,2,22,2015-06-29,3.04,3,326
7161086,Gorgeous Downtown Apartment,37503037,Margie,,Annex,43.664380568679015,-79.41562645610055,Entire home/apt,125,3,5,2015-08-05,2.73,1,349
3884160,Stunning Condo in Yorkville!,20081033,Danny,,Annex,43.67234911095421,-79.3885914077718,Entire home/apt,159,2,5,2015-07-01,0.57,4,307
6511295,***BEST LOCATION - Cosy Room!***,17983494,Barbara,,Annex,43.66984911861078,-79.41427982302199,Private room,50,1,0,,,6,341
4563146,"Super Central, Lovely, Fun Bedroom!",23091262,Jane,,Annex,43.666686034147936,-79.40747290878852,Private room,78,2,42,2015-08-22,4.36,2,316
6789958,Downtown Toronto Apartment,25074076,Nawi,,Annex,43.667763964338434,-79.41278219352421,Private room,50,1,7,2015-08-16,2.88,2,0
8103320,Large Balcony Room in Annex,14950001,Matt,,Annex,43.6677119356009,-79.41624736611365,Private room,50,1,0,,,4,1
3949839,"Contemporary, queen bdrm in Annex",20471811,Anamaria,,Annex,43.67145987580253,-79.40508054056401,Private room,77,1,3,2014-09-09,0.24,1,345
5989531,Heart of Toronto Near The Stars!,6573767,Aris,,Annex,43.67094491236516,-79.40216351112763,Entire home/apt,105,1,6,2015-08-14,3.33,1,53
