listing_id,date
3962091,2015-05-13
3962091,2015-06-30
3962091,2015-08-01
3949839,2014-09-01
3949839,2014-09-06
3949839,2014-09-09
1825306,2014-08-06
1825306,2015-06-14
5625419,2015-07-24
5625419,2015-08-02
5625419,2015-08-04
5625419,2015-08-07
5625419,2015-08-14
5625419,2015-08-17
5625419,2015-08-19
5625419,2015-08-23
3592832,2014-08-13
3592832,2014-08-25
3592832,2015-01-03
3592832,2015-04-13
3592832,2015-05-21
4563885,2015-01-03
4563885,2015-05-19
4563885,2015-08-31
1360718,2013-07-22
1360718,2013-07-29
1360718,2013-08-10
1360718,2013-09-06
1360718,2013-09-13
1360718,2013-10-05
1360718,2013-10-20
1360718,2013-10-22
1360718,2013-11-02
1360718,2013-12-13
1360718,2014-01-13
1360718,2014-08-18
1360718,2014-09-03
1360718,2014-09-14
1360718,2014-09-30
1360718,2015-02-03
1360718,2015-03-18
1360718,2015-07-02
1360718,2015-07-20
1201228,2013-06-10
1201228,2013-07-15
1201228,2013-07-21
1201228,2013-10-01
1201228,2013-11-16
1201228,2014-06-06
1201228,2014-09-25
1201228,2014-11-02
1201228,2014-12-06
1201228,2015-03-02
1201228,2015-04-02
1201228,2015-04-15
1201228,2015-07-22
4708996,2015-05-31
4708996,2015-08-09
4708996,2015-08-23
2857481,2014-06-07
2857481,2014-08-05
2857481,2014-08-12
2857481,2014-08-17
2857481,2014-08-27
2857481,2014-09-02
2857481,2014-09-15
2857481,2014-09-16
2857481,2014-09-25
2857481,2014-12-05
2857481,2015-02-20
2857481,2015-03-28
2857481,2015-03-30
2857481,2015-04-28
2857481,2015-05-06
2857481,2015-05-12
2857481,2015-06-16
2857481,2015-06-23
2857481,2015-07-20
2857481,2015-08-25
5742336,2015-04-12
5742336,2015-04-20
5742336,2015-05-01
5531859,2015-03-12
3799780,2014-09-05
3799780,2014-09-06
3799780,2014-09-07
3799780,2014-09-10
3799780,2014-09-11
3799780,2014-09-12
3799780,2014-09-13
3799780,2014-09-23
3799780,2014-09-26
3799780,2014-10-04
3799780,2014-10-05
3799780,2014-10-13
3799780,2015-01-02
3799780,2015-01-12
3799780,2015-01-22
3799780,2015-03-02
3799780,2015-04-06
3799780,2015-04-30
3799780,2015-06-15
3799780,2015-06-17
3799780,2015-06-22
3799780,2015-06-25
3799780,2015-06-28
3799780,2015-06-29
3799780,2015-07-13
3799780,2015-07-24
3799780,2015-07-25
3799780,2015-07-26
3799780,2015-07-28
3799780,2015-07-29
3799780,2015-08-04
3799780,2015-08-14
3799780,2015-08-15
7180919,2015-07-17
7180919,2015-07-26
6040897,2015-04-30
6040897,2015-05-15
6040897,2015-05-24
6040897,2015-05-29
6040897,2015-05-30
6040897,2015-06-02
6040897,2015-06-09
6040897,2015-06-13
6040897,2015-06-18
6040897,2015-06-21
6040897,2015-06-26
6040897,2015-06-27
6040897,2015-06-29
6040897,2015-07-08
6040897,2015-07-12
6040897,2015-07-19
6040897,2015-07-26
6040897,2015-07-29
6040897,2015-08-01
6040897,2015-08-04
6040897,2015-08-05
6040897,2015-08-10
6040897,2015-08-12
5628062,2015-06-02
5628062,2015-06-22
5628062,2015-06-28
5628062,2015-07-21
5628062,2015-07-27
5628062,2015-08-19
5974189,2015-04-25
5974189,2015-05-01
5974189,2015-05-03
5974189,2015-05-09
5974189,2015-05-10
5974189,2015-05-16
5974189,2015-05-30
5974189,2015-06-14
5974189,2015-06-17
5974189,2015-06-24
5974189,2015-06-27
5974189,2015-07-08
5974189,2015-07-25
5974189,2015-07-26
5974189,2015-07-27
5974189,2015-07-31
5974189,2015-08-10
5974189,2015-08-12
5974189,2015-08-20
5974189,2015-08-21
6711842,2015-06-09
6711842,2015-06-29
727514,2012-11-24
727514,2013-01-03
727514,2013-01-10
727514,2013-04-27
727514,2013-05-03
727514,2013-05-06
727514,2013-06-04
727514,2013-06-12
727514,2013-06-25
727514,2013-07-04
727514,2013-07-11
727514,2013-07-15
727514,2013-07-22
727514,2013-07-27
727514,2013-08-05
727514,2013-08-08
727514,2013-08-28
727514,2013-08-31
727514,2013-09-10
727514,2013-11-04
727514,2013-12-06
727514,2014-01-09
727514,2014-04-21
727514,2014-04-26
727514,2014-05-03
727514,2014-06-02
727514,2014-06-06
727514,2014-06-23
727514,2014-07-07
727514,2014-07-14
727514,2014-07-19
727514,2014-07-25
727514,2014-07-28
727514,2014-08-13
727514,2014-08-15
727514,2014-10-29
727514,2014-11-17
727514,2014-12-01
727514,2014-12-28
727514,2014-12-30
727514,2015-03-15
727514,2015-03-30
727514,2015-04-13
727514,2015-05-20
727514,2015-06-04
727514,2015-06-23
727514,2015-07-05
727514,2015-07-13
727514,2015-07-20
727514,2015-07-27
727514,2015-08-03
727514,2015-08-04
727514,2015-08-09
727514,2015-08-11
727514,2015-08-25
6140766,2015-06-16
6140766,2015-06-22
6140766,2015-06-29
6140766,2015-08-05
6140766,2015-08-19
5095603,2015-08-11
1557077,2013-09-20
1557077,2014-04-07
1557077,2014-04-15
1557077,2014-09-09
1557077,2015-01-07
1557077,2015-03-17
1557077,2015-05-04
1557077,2015-06-06
1557077,2015-06-20
1557077,2015-08-08
1557077,2015-08-18
967318,2013-06-04
967318,2014-02-16
967318,2014-05-03
967318,2014-07-02
967318,2014-09-30
967318,2014-10-31
967318,2014-11-09
967318,2014-11-30
967318,2015-05-06
967318,2015-05-14
967318,2015-05-28
967318,2015-07-11
967318,2015-07-26
967318,2015-08-03
967318,2015-08-09
3994189,2015-02-22
3994189,2015-04-14
3994189,2015-07-12
3994189,2015-08-07
1186655,2013-08-21
1186655,2013-12-30
1186655,2014-07-11
1186655,2014-07-25
1186655,2014-08-02
1186655,2014-08-18
1186655,2015-06-18
1186655,2015-07-06
1186655,2015-07-13
1186655,2015-07-22
1186655,2015-07-28
1186655,2015-08-11
1052904,2013-06-14
1052904,2014-06-02
1052904,2015-06-13
1052904,2015-06-29
1052904,2015-08-04
6766612,2015-06-28
6766612,2015-07-11
6766612,2015-08-22
7325352,2015-08-20
1315029,2013-07-11
1315029,2013-07-15
1315029,2013-08-12
1315029,2013-08-16
1315029,2013-08-22
1315029,2013-09-03
1315029,2013-09-14
1315029,2013-09-16
1315029,2013-10-30
1315029,2013-11-04
1315029,2013-11-26
1315029,2013-12-02
1315029,2013-12-28
1315029,2014-01-20
1315029,2014-02-10
1315029,2014-02-19
1315029,2014-02-25
1315029,2014-03-06
1315029,2014-03-08
1315029,2014-04-06
1315029,2014-04-07
1315029,2014-04-08
1315029,2014-04-17
1315029,2014-04-24
1315029,2014-04-27
1315029,2014-05-04
1315029,2014-05-06
1315029,2014-05-12
1315029,2014-05-19
1315029,2014-05-27
1315029,2014-06-02
1315029,2014-06-10
1315029,2014-06-19
1315029,2014-06-26
1315029,2014-06-27
1315029,2014-06-28
1315029,2014-07-03
1315029,2014-07-08
1315029,2014-07-14
1315029,2014-08-04
1315029,2014-08-12
1315029,2014-08-17
1315029,2014-09-01
1315029,2014-09-14
1315029,2014-09-18
1315029,2014-09-28
1315029,2014-10-04
1315029,2014-10-09
1315029,2014-10-11
1315029,2014-10-14
1315029,2014-10-25
1315029,2014-10-26
1315029,2014-11-26
1315029,2014-12-02
1315029,2014-12-08
1315029,2014-12-12
1315029,2014-12-13
1315029,2015-01-02
1315029,2015-01-04
1315029,2015-01-06
1315029,2015-01-10
1315029,2015-01-15
1315029,2015-01-19
1315029,2015-02-03
1315029,2015-02-05
1315029,2015-02-08
1315029,2015-02-13
1315029,2015-02-15
1315029,2015-02-28
1315029,2015-03-07
1315029,2015-03-15
1315029,2015-03-19
1315029,2015-03-23
1315029,2015-03-24
1315029,2015-03-29
1315029,2015-04-05
1315029,2015-04-06
1315029,2015-04-16
1315029,2015-04-17
1315029,2015-04-23
1315029,2015-05-10
1315029,2015-05-12
1315029,2015-05-21
1315029,2015-05-24
1315029,2015-06-11
1315029,2015-06-19
1315029,2015-06-20
1315029,2015-06-29
1315029,2015-06-30
1315029,2015-07-04
1315029,2015-07-10
1315029,2015-07-12
1315029,2015-07-21
1315029,2015-07-27
1315029,2015-07-29
1315029,2015-07-30
1315029,2015-08-02
1315029,2015-08-04
1315029,2015-08-14
1315029,2015-08-16
1315029,2015-08-17
1155999,2013-07-02
1155999,2013-09-05
208349,2011-09-13
208349,2011-09-18
208349,2011-09-25
208349,2011-09-26
208349,2011-10-01
208349,2011-10-06
208349,2011-10-08
208349,2011-10-09
208349,2011-10-25
208349,2011-11-03
208349,2011-11-04
208349,2011-11-11
208349,2011-11-21
208349,2011-12-02
208349,2011-12-06
208349,2011-12-09
208349,2011-12-17
208349,2011-12-22
208349,2011-12-23
208349,2011-12-28
208349,2012-01-01
208349,2012-01-07
208349,2012-01-16
208349,2012-01-17
208349,2012-01-19
208349,2012-01-26
208349,2012-01-29
208349,2012-02-01
208349,2012-02-07
208349,2012-02-18
208349,2012-02-20
208349,2012-02-29
208349,2012-03-07
208349,2012-03-24
208349,2012-03-31
208349,2012-04-12
208349,2012-04-15
208349,2012-04-22
208349,2012-04-25
208349,2012-04-26
208349,2012-05-03
208349,2012-05-07
208349,2012-05-10
208349,2012-05-11
208349,2012-05-25
208349,2012-05-30
208349,2012-06-02
208349,2012-06-06
208349,2012-06-17
208349,2012-07-01
208349,2012-07-06
208349,2012-07-10
208349,2012-07-16
208349,2012-07-20
208349,2012-07-23
208349,2012-07-26
208349,2012-08-01
208349,2012-08-09
208349,2012-08-14
208349,2012-08-19
208349,2012-08-21
208349,2012-08-23
208349,2012-08-24
208349,2012-09-03
208349,2012-09-10
208349,2012-09-14
208349,2012-09-18
208349,2012-09-20
208349,2012-09-26
208349,2012-10-01
208349,2012-10-07
208349,2012-10-08
208349,2012-10-14
208349,2012-10-15
208349,2012-10-22
208349,2012-10-24
208349,2012-10-28
208349,2012-10-30
208349,2012-11-02
208349,2012-11-05
208349,2012-11-07
208349,2012-11-09
208349,2012-11-11
208349,2012-11-13
208349,2012-11-20
208349,2012-12-02
208349,2012-12-11
208349,2012-12-14
208349,2012-12-20
208349,2012-12-26
208349,2013-01-02
208349,2013-01-04
208349,2013-01-10
208349,2013-01-15
208349,2013-01-27
208349,2013-02-04
208349,2013-02-16
208349,2013-02-22
208349,2013-02-26
208349,2013-02-28
208349,2013-03-02
208349,2013-03-03
208349,2013-03-04
208349,2013-03-10
208349,2013-03-17
208349,2013-03-26
208349,2013-04-15
208349,2013-04-16
208349,2013-04-22
208349,2013-04-30
208349,2013-05-03
208349,2013-05-12
