listing_id,date
3295143,2015-03-30
3295143,2015-04-05
3295143,2015-04-10
3295143,2015-04-15
3295143,2015-04-24
3295143,2015-05-03
3295143,2015-05-13
3295143,2015-05-20
3295143,2015-05-22
3295143,2015-05-25
3295143,2015-05-27
3295143,2015-06-25
3295143,2015-07-08
3295143,2015-07-15
3295143,2015-08-03
3295143,2015-08-16
3295143,2015-08-25
3295143,2015-09-03
3295143,2015-09-08
3295143,2015-09-17
3295143,2015-10-19
3295143,2015-10-24
3295143,2015-12-01
3295143,2015-12-23
933492,2014-09-08
933492,2014-10-21
933492,2015-08-03
2534893,2015-06-23
2534893,2015-07-01
2534893,2015-10-02
2534893,2015-10-05
2534893,2015-10-20
4287026,2015-06-07
5058872,2015-04-18
5058872,2015-07-16
5058872,2015-09-06
2603748,2014-08-20
2332330,2014-04-25
2332330,2014-05-10
2332330,2015-02-08
2332330,2015-04-18
2332330,2015-04-27
2332330,2015-05-25
2332330,2015-06-09
2332330,2015-07-21
2332330,2015-10-01
2332330,2015-11-25
5714041,2015-10-05
5110372,2015-09-05
5110372,2015-09-22
1671878,2015-06-07
1671878,2015-07-09
1671878,2015-10-18
1671878,2015-11-01
6820516,2015-07-30
6820516,2015-08-17
5809326,2015-05-17
5809326,2015-08-03
2433361,2015-04-25
2433361,2015-08-18
5341032,2015-07-05
5341032,2015-09-01
5341032,2015-09-14
5331395,2015-06-04
5331395,2015-07-17
5331395,2015-07-23
5331395,2015-08-01
5331395,2015-08-07
5331395,2015-08-15
5331395,2015-09-01
5331395,2015-09-08
5331395,2015-09-16
5331395,2015-10-14
2488394,2014-09-14
2488394,2014-11-11
2488394,2015-03-10
2488394,2015-06-24
2488394,2015-07-21
2488394,2015-07-25
2488394,2015-08-14
2488394,2015-11-01
2488394,2015-11-13
1008211,2014-07-06
6339765,2015-07-04
6339765,2015-07-20
6339765,2015-08-08
6339765,2015-08-15
6339765,2015-09-12
6339765,2015-09-26
6339765,2015-10-10
6339765,2015-11-18
6339765,2015-12-10
6339765,2016-01-03
4927106,2015-06-07
4927106,2015-09-25
6330964,2015-07-19
6330964,2015-07-28
2365188,2014-06-26
2365188,2014-07-30
2365188,2014-08-22
2365188,2015-07-09
2365188,2015-07-22
2365188,2015-08-17
745875,2015-07-01
745875,2015-07-26
745875,2015-08-05
745875,2015-08-16
745875,2015-08-22
745875,2015-09-21
745875,2015-10-22
3366794,2015-05-19
3366794,2015-10-09
1527389,2013-08-30
3243477,2014-09-12
3243477,2015-09-14
3643732,2014-11-03
3643732,2015-05-25
3643732,2015-06-30
3643732,2015-07-05
3643732,2015-07-11
3643732,2015-08-16
3643732,2015-08-30
3643732,2015-09-23
3643732,2015-10-05
3643732,2015-11-20
5238074,2015-06-29
5238074,2015-07-13
5238074,2015-08-13
5238074,2015-10-04
5238074,2015-10-10
5238074,2015-12-29
4877066,2015-07-26
4877066,2015-10-01
2453116,2014-06-22
2453116,2014-10-13
2453116,2015-01-02
2453116,2015-03-11
2453116,2015-05-05
2453116,2015-05-25
2453116,2015-05-31
2453116,2015-06-04
2453116,2015-10-08
2453116,2015-10-19
2453116,2015-10-31
2453116,2015-11-07
5401409,2015-09-11
3330069,2014-10-25
3330069,2015-03-30
3330069,2015-03-31
3330069,2015-04-16
3330069,2015-04-24
3330069,2015-05-15
3330069,2015-06-01
3330069,2015-06-19
3330069,2015-06-22
3330069,2015-06-24
3330069,2015-06-27
3330069,2015-07-04
3330069,2015-07-06
3330069,2015-07-09
3330069,2015-07-27
3330069,2015-08-01
3330069,2015-08-02
3330069,2015-08-05
3330069,2015-08-13
3330069,2015-08-14
3330069,2015-08-17
3330069,2015-08-22
3330069,2015-09-08
3330069,2015-09-22
3330069,2015-09-24
3330069,2015-11-19
6713402,2015-07-23
6713402,2015-08-12
6713402,2015-08-19
6713402,2015-08-25
6713402,2015-09-01
6713402,2015-09-14
6713402,2015-09-26
6713402,2015-09-29
